matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98430102,811,812,80009,1,0,1,0,0,0,5,0,0,0,20,7,0,2,0,0,0,0,15,0,0,0,0,20,0,0,5,1,0,0,1
98430102,811,812,80009,2,1,1,0,0,0,5,1,0,0,25,5,0,3,3,0,3,0,15,0,0,0,0,22,1,0,8,1,0,0,2
98430102,811,812,80009,3,0,0,0,0,0,6,0,0,0,26,5,0,2,7,0,7,0,15,0,0,0,0,19,0,0,13,1,0,0,0
98430102,811,812,80009,4,0,1,0,0,0,7,1,0,0,23,2,0,1,5,0,5,0,15,0,0,0,0,18,1,0,12,1,0,0,1
98430102,811,812,80048,1,0,1,0,0,0,0,1,1,3,5,0,2,0,0,0,0,1,15,0,0,0,0,3,1,1,6,1,1,0,1
98430102,811,812,80048,2,0,0,0,0,0,0,4,0,1,6,0,1,0,0,0,0,1,15,0,0,0,0,4,4,0,3,1,0,0,0
98430102,811,812,80048,3,0,0,0,0,0,0,2,1,1,7,0,5,0,0,0,0,4,15,0,3,0,0,6,5,0,6,1,1,0,0
98430102,811,812,80048,4,0,0,0,0,0,0,3,1,2,6,0,1,0,0,0,0,0,15,0,1,0,0,5,4,0,2,1,1,0,0
98430102,811,812,80052,1,0,0,0,0,0,0,0,0,1,21,4,0,4,9,2,7,0,15,0,0,1,0,12,0,0,10,1,1,0,2
98430102,811,812,80052,2,1,0,0,0,0,0,0,0,1,17,0,0,0,10,2,8,0,15,0,0,0,0,7,0,0,10,1,0,0,1
98430102,811,812,80052,3,1,0,0,0,0,0,0,0,0,22,2,0,1,13,1,12,0,15,0,0,0,0,9,0,0,13,1,0,0,1
98430102,811,812,80052,4,0,1,0,0,0,0,0,0,0,23,1,0,1,12,1,11,0,15,0,0,1,0,11,0,1,14,1,1,0,2
98430102,811,812,80076,1,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,15,0,1,0,0,8,2,1,1,1,0,0,0
98430102,811,812,80076,2,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,15,0,0,0,0,2,2,0,1,1,0,0,0
98430102,811,812,80076,3,0,0,0,0,0,1,2,0,0,9,0,0,0,0,0,0,0,15,0,1,0,0,9,3,1,2,1,0,0,0
98430102,811,812,80076,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98430102,811,812,80113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98430102,811,812,80113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98430102,811,812,80113,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98430102,811,812,80113,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98430102,811,812,80299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98430102,811,812,80299,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98430102,811,812,80299,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98430102,811,812,80299,4,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,2,1,0,0,0
98430102,811,812,80470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98430102,811,812,80470,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98430102,811,812,80470,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98430102,811,812,80470,4,1,0,0,0,0,0,2,0,3,9,0,1,0,0,0,0,1,15,0,0,0,0,9,2,0,1,1,0,0,1
98430102,811,812,80574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98430102,811,812,80574,2,0,0,0,0,0,1,0,0,0,9,3,0,2,0,0,0,0,5,0,0,0,0,9,0,0,1,1,0,0,0
98430102,811,812,80574,3,0,0,0,0,0,7,0,0,0,32,9,1,4,0,0,0,1,15,0,1,0,0,30,1,0,10,1,0,0,0
98430102,811,812,80574,4,0,0,0,0,0,5,1,0,0,26,12,1,5,0,0,0,1,15,0,0,0,1,26,1,0,6,1,0,0,0
98430102,811,812,80577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
