matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80180905,805,810,1,2,1,0,1,0,13,14,0,8,16,2,9,16,2,14,2,0,2,0,0,16,9,0,0,6,22,85.62162162162163,63.63636363636363,73.91304347826086,-10.276679841897227
80180905,805,810,2,0,0,0,1,1,13,13,0,5,28,5,8,21,7,14,3,0,4,3,0,17,6,3,0,2,20,78.86089813800658,70.0,82.35294117647058,-12.35294117647058
80180905,805,810,3,3,2,0,0,0,10,10,0,5,19,2,6,14,2,12,2,0,2,1,0,12,5,1,0,8,21,82.98572996706915,57.14285714285714,65.0,-7.857142857142861
80180905,805,810,4,0,1,0,0,0,13,7,2,10,20,6,8,19,3,16,2,0,3,2,0,10,7,4,0,3,20,79.47019867549669,80.0,76.92307692307693,3.076923076923066
80180905,810,805,1,2,2,1,0,0,14,12,2,6,17,4,10,20,3,17,1,0,3,1,0,15,1,3,0,4,23,89.51351351351352,73.91304347826086,63.63636363636363,10.276679841897227
80180905,810,805,2,1,1,1,0,0,12,12,3,6,11,3,6,15,1,14,0,0,3,0,1,15,0,3,0,2,17,67.03176341730558,82.35294117647058,70.0,12.35294117647058
80180905,810,805,3,2,2,0,0,0,13,15,0,3,13,2,7,14,1,13,1,0,3,1,0,18,2,1,0,7,20,79.03402854006586,65.0,57.14285714285714,7.857142857142861
80180905,810,805,4,1,0,0,0,0,13,15,0,6,18,1,7,12,2,10,1,0,1,0,0,16,2,0,0,1,13,51.65562913907285,76.92307692307693,80.0,-3.076923076923066
