matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80280901,807,80009,1,2,0,0,0,21,4,0,1,22,0,15,31,7,24,0,0,0,0,0,4,2,0,0,3,60.0,22.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,1.0,15.0,7.0,4.0,0.0,21.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,31.0,1.0,1.0
80280901,807,80077,0,1,0,0,0,4,4,0,3,0,2,0,0,0,0,1,0,1,0,2,5,1,0,0,3,45.81666666666667,0.0,2.6191342306293195,0.0,3.9287013459439795,0.0,1.3095671153146597,6.5478355765732985,1.3095671153146597,0.0,0.0,0.0,5.238268461258639,0.0,5.238268461258639,1.3095671153146597,0.0,2.6191342306293195,0.0,0.0,0.0,0.0,3.9287013459439795,0.0,1.3095671153146597,0.0,2.0,2.6191342306293195
80280901,807,80078,1,0,0,0,0,0,3,0,1,5,1,4,34,2,32,1,0,1,2,0,4,1,2,0,2,60.0,5.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,32.0,2.0,0.0,0.0,2.0,2.0,1.0,34.0,1.0,1.0
80280901,807,80080,0,0,0,0,0,0,13,4,6,0,9,0,0,0,0,3,0,5,0,0,18,1,4,0,2,60.0,0.0,0.0,0.0,6.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,5.0,0.0,9.0,0.0,4.0,4.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0
80280901,807,80081,0,2,0,0,0,0,15,0,0,35,0,12,0,0,0,0,0,2,0,1,17,5,0,0,4,60.0,35.0,1.0,0.0,0.0,0.0,5.0,17.0,2.0,0.0,12.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0
80280901,807,80180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280901,807,80301,0,2,0,0,0,19,0,0,1,16,1,6,0,0,0,1,0,0,0,0,0,0,0,0,2,51.3,18.713450292397663,0.0,0.0,1.169590643274854,0.0,0.0,0.0,2.339181286549708,0.0,7.017543859649123,0.0,0.0,0.0,22.222222222222225,0.0,0.0,1.169590643274854,0.0,0.0,0.0,0.0,2.339181286549708,0.0,1.169590643274854,0.0,1.0,1.169590643274854
80280901,807,80442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280901,807,80444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280901,807,80452,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,15.35,0.0,0.0,0.0,0.0,0.0,0.0,7.817589576547231,0.0,0.0,0.0,0.0,7.817589576547231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.9087947882736156
