matchId,squadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
113920102,810,73.0,5.0,73.0,5.0,1.0,5.0,1.0,0.0,1.0,60.0,78.0,40.0,6.0,6.0,9.0,15.0,75.0,107.0,18.0,78.0,19.0,67.0,4.0,68.0,78.0,7.0,67.0,4.0,71.0,52.0,14.0,5.0,4.0,8.0,3.0,14.0,466.0,15.0,2.0,55.0,14.0,75.0,22.0,5.0,50.0,0.0,63.0,10.0,1.0,102.0,102.0,69.6078431372549,58.65384615384615,10.95399698340875
113920102,8117,63.0,15.0,63.0,15.0,2.0,2.0,0.0,1.0,3.0,64.0,69.0,45.0,6.0,6.0,5.0,11.0,68.0,97.0,12.0,83.0,19.0,55.0,6.0,51.0,78.0,17.0,55.0,6.0,61.0,47.0,10.0,4.0,8.0,4.0,7.0,29.0,331.5,7.0,0.0,52.0,13.0,67.0,26.0,8.0,50.0,0.0,40.0,8.0,5.0,104.0,104.0,58.65384615384615,69.6078431372549,-10.95399698340875
