matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
113920102,80826,810,GS,0,GS,3600,3600
113920102,994215,810,GA,0,S,2131,2131
113920102,994215,810,S,2131,S,3600,1469
113920102,80473,810,WA,0,WA,3600,3600
113920102,998408,810,C,0,C,3600,3600
113920102,80534,810,WD,0,WD,3600,3600
113920102,1014130,810,GD,0,GD,3600,3600
113920102,80343,810,GK,0,GK,3600,3600
113920102,1000231,810,S,0,S,3600,3600
113920102,1007298,810,S,0,GA,2131,2131
113920102,1007298,810,GA,2131,GA,3600,1469
113920102,1004510,810,S,0,S,3600,3600
113920102,1001357,8117,GS,0,GS,3600,3600
113920102,80475,8117,GA,0,GA,3600,3600
113920102,80296,8117,WA,0,WA,3600,3600
113920102,1000831,8117,C,0,C,3600,3600
113920102,998401,8117,WD,0,WD,3600,3600
113920102,80559,8117,GD,0,GD,3600,3600
113920102,999135,8117,GK,0,GK,3600,3600
113920102,1015543,8117,S,0,S,3600,3600
113920102,1014128,8117,S,0,S,3600,3600
113920102,80440,8117,S,0,S,3600,3600
