matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
99730101,811,80113,80009,80041,80833,991905,80076,80048,0,1837,0,36,0,20,1837,16,31.35547087642896,833
99730101,811,80052,80009,80041,994224,80076,80470,80048,1837,2749,36,50,20,30,912,4,15.789473684210527,833
99730101,811,80052,80475,80041,994224,991905,80470,993358,2749,3655,50,68,30,43,906,5,19.867549668874172,833
99730101,833,1001865,80816,80558,80552,80819,80559,999135,0,1837,0,20,0,36,1837,-16,-31.35547087642896,811
99730101,833,1001865,1006587,80558,80552,80819,80559,999135,1837,3219,20,33,36,60,1382,-11,-28.65412445730825,811
99730101,833,1001865,1006587,80558,1001943,80819,80559,999135,3219,3655,33,43,60,68,436,2,16.513761467889907,811
