matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
103930602,80540,804,GS,0,GA,2719,2719
103930602,80540,804,GA,2719,GS,3044,325
103930602,80540,804,GS,3044,GS,3622,578
103930602,80293,804,GA,0,GS,2719,2719
103930602,80293,804,GS,2719,GA,3044,325
103930602,80293,804,GA,3044,S,3262,218
103930602,80293,804,S,3262,S,3622,360
103930602,994224,804,WA,0,WA,3622,3622
103930602,991901,804,C,0,C,3622,3622
103930602,80045,804,WD,0,WD,3622,3622
103930602,80577,804,GD,0,GD,3622,3622
103930602,994213,804,GK,0,S,2542,2542
103930602,994213,804,S,2542,GK,3044,502
103930602,994213,804,GK,3044,GK,3622,578
103930602,1001712,804,S,0,GA,3262,3262
103930602,1001712,804,GA,3262,GA,3622,360
103930602,80572,804,S,0,S,3622,3622
103930602,1001920,804,S,0,GK,2542,2542
103930602,1001920,804,GK,2542,S,3044,502
103930602,1001920,804,S,3044,S,3622,578
103930602,80113,8117,GS,0,GS,3622,3622
103930602,80475,8117,GA,0,GA,3622,3622
103930602,80575,8117,WA,0,WA,3622,3622
103930602,80296,8117,C,0,C,3622,3622
103930602,998401,8117,WD,0,WD,3622,3622
103930602,80559,8117,GD,0,GD,3622,3622
103930602,80010,8117,GK,0,GK,3622,3622
103930602,80393,8117,S,0,S,3622,3622
103930602,80297,8117,S,0,S,3622,3622
103930602,1001357,8117,S,0,S,3622,3622
