matchId,playerId,squadId,minutesPlayed
103930602,80540,804,60.36666666666667
103930602,80293,804,54.36666666666667
103930602,994224,804,60.0
103930602,991901,804,60.0
103930602,80045,804,60.0
103930602,80577,804,60.0
103930602,994213,804,52.0
103930602,1001712,804,6.0
103930602,80572,804,0.0
103930602,1001920,804,8.366666666666667
103930602,80113,8117,60.0
103930602,80475,8117,60.0
103930602,80575,8117,60.0
103930602,80296,8117,60.0
103930602,998401,8117,60.0
103930602,80559,8117,60.0
103930602,80010,8117,60.0
103930602,80393,8117,0.0
103930602,80297,8117,0.0
103930602,1001357,8117,0.0
