matchId,playerId,squadId,minutesPlayed
98180805,80710,803,60.0
98180805,80444,803,60.0
98180805,80301,803,60.0
98180805,80175,803,60.0
98180805,80571,803,33.833333333333336
98180805,80099,803,60.333333333333336
98180805,80582,803,60.333333333333336
98180805,80506,803,0.0
98180805,80167,803,0.0
98180805,80427,803,26.5
98180805,1003785,803,0.0
98180805,1003786,803,0.0
98180805,80826,808,60.0
98180805,80287,808,60.0
98180805,80477,808,60.0
98180805,80424,808,60.0
98180805,80095,808,60.0
98180805,80478,808,60.0
98180805,80225,808,60.0
98180805,80469,808,0.0
98180805,994723,808,0.0
98180805,1003470,808,0.0
98180805,80432,808,0.0
98180805,80098,808,0.0
