matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
98180805,803,808,80099,0,1,0,0,0,5,20,0,2,2,1,4,0,0,0,0,4,60.333333333333336,0,3,0,0,1,23,1,11,4,0,0,1,0.0,22.87292817679558,3.977900552486188,10.939226519337018,0.0,0.0,0.0,0.994475138121547,0.0,1.988950276243094,0.0,4.972375690607735,2.983425414364641,0.994475138121547,0.0,0.0,0.994475138121547,0.0,0.0,0.0,0.0,0.0,0.0,1.988950276243094,19.88950276243094,3.977900552486188,60.0,0.994475138121547,0.994475138121547,3.977900552486188,-4.0,-3.977900552486188
98180805,803,808,80167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180805,803,808,80175,0,0,0,0,0,0,2,0,1,81,19,0,11,0,0,0,0,60.0,0,4,0,1,80,6,0,62,4,0,0,1,0.0,6.0,0.0,62.0,0.0,0.0,0.0,80.0,11.0,81.0,0.0,0.0,4.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,60.0,1.0,0.0,0.0,-4.0,-4.0
98180805,803,808,80301,0,3,0,0,0,24,7,0,0,37,36,0,21,0,0,0,0,60.0,0,0,0,0,36,7,1,27,4,0,0,3,0.0,7.0,0.0,27.0,0.0,0.0,0.0,36.0,21.0,37.0,0.0,24.0,0.0,36.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,60.0,3.0,1.0,0.0,-4.0,-4.0
98180805,803,808,80427,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,26.5,0,0,0,0,0,4,1,5,4,0,0,0,0.0,9.056603773584905,0.0,11.320754716981131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7924528301886795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.056603773584905,9.056603773584905,60.0,0.0,2.2641509433962264,0.0,-4.0,-9.056603773584905
98180805,803,808,80444,0,1,0,0,0,19,1,0,1,50,19,0,12,28,2,26,0,60.0,0,0,1,0,19,1,0,51,4,1,0,2,1.0,1.0,0.0,51.0,1.0,2.0,0.0,19.0,12.0,50.0,0.0,19.0,0.0,19.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,4.0,60.0,2.0,0.0,0.0,-4.0,-4.0
98180805,803,808,80506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180805,803,808,80571,0,0,0,0,2,4,5,0,0,0,0,1,0,0,0,0,1,33.833333333333336,0,5,0,0,0,10,1,6,3,0,0,0,0.0,17.73399014778325,1.773399014778325,10.64039408866995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0935960591133,8.866995073891625,0.0,0.0,0.0,0.0,0.0,3.54679802955665,0.0,0.0,0.0,0.0,0.0,8.866995073891625,5.320197044334975,60.0,0.0,1.773399014778325,1.773399014778325,0.0,0.0
98180805,803,808,80582,0,0,0,0,1,6,6,2,4,1,0,5,0,0,0,0,3,60.333333333333336,0,5,0,0,0,11,0,12,4,2,0,0,1.988950276243094,10.939226519337018,4.972375690607735,11.933701657458563,0.0,0.0,0.0,0.0,0.0,0.994475138121547,0.0,5.966850828729282,4.972375690607735,0.0,0.0,0.0,0.0,1.988950276243094,0.994475138121547,0.0,0.0,0.0,0.0,3.977900552486188,5.966850828729282,3.977900552486188,60.0,0.0,0.0,2.983425414364641,-4.0,-3.977900552486188
98180805,803,808,80710,2,0,0,0,0,0,0,0,0,41,1,0,1,40,3,37,0,60.0,0,0,1,0,1,0,1,42,4,1,0,3,1.0,0.0,0.0,42.0,1.0,3.0,0.0,1.0,1.0,41.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.0,0.0,0.0,4.0,60.0,3.0,1.0,0.0,-4.0,-4.0
