matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90840401,808,810,80019,0,0,0,0,1,22,3,0,0,32,0,21,29,5,24,0,0,2,0,0,5,1,0,0,1,60.0,0.0,0.0,0.0,0.0,1.0,22.0,3.0,0.0,0.0,32.0,0.0,21.0,29.0,5.0,24.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0
90840401,808,810,80021,1,3,0,0,0,0,3,0,1,23,0,12,0,0,0,0,0,1,0,0,4,5,0,0,5,60.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,23.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,5.0,1.0,1.0
90840401,808,810,80059,0,1,0,0,0,3,11,1,2,0,2,0,0,0,0,0,0,4,0,0,15,2,1,0,1,60.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,15.0,2.0,1.0,0.0,1.0,1.0,1.0
90840401,808,810,80095,1,0,0,0,0,3,6,0,2,0,1,0,0,0,0,0,0,3,0,1,10,1,0,0,1,58.083333333333336,1.0329985652797704,0.0,0.0,0.0,0.0,3.098995695839311,6.197991391678622,0.0,2.065997130559541,0.0,1.0329985652797704,0.0,0.0,0.0,0.0,0.0,0.0,3.098995695839311,0.0,1.0329985652797704,10.329985652797705,1.0329985652797704,0.0,0.0,1.0329985652797704,0.0,0.0
90840401,808,810,80287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840401,808,810,80393,0,0,0,0,0,0,19,2,5,0,3,0,0,0,0,1,0,5,0,0,24,2,2,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,24.0,2.0,2.0,0.0,0.0,1.0,1.0
90840401,808,810,80424,1,1,0,0,0,30,4,0,4,26,2,11,0,0,0,0,0,0,0,0,4,1,0,0,4,60.0,1.0,1.0,0.0,0.0,0.0,30.0,4.0,0.0,4.0,26.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0
90840401,808,810,80432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.15384615384615,0.0,0.0,46.15384615384615,0.0,0.0,0.0,0.0,1.0,23.076923076923077
90840401,808,810,80477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840401,808,810,80478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840401,808,810,80582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840401,808,810,80826,2,0,0,0,0,0,2,0,0,1,0,1,43,1,42,0,0,0,3,0,2,0,3,0,5,60.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,43.0,1.0,42.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,5.0,1.0,1.0
90840401,810,808,80003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
