matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
90840401,80826,Jhaniele,Fowler-Reid,J.Fowler-Reid,"Fowler-Reid, J",808
90840401,80019,Jodi,Brown,J.Brown,"Brown, J",808
90840401,80424,Shannon,Francois,S.Francois,"Francois, S",808
90840401,80021,Phillipa,Finch,P.Finch,"Finch, P",808
90840401,80095,Wendy,Frew,W.Frew,"Frew, W",808
90840401,80059,Rachel,Rasmussen,R.Rasmussen,"Rasmussen, R",808
90840401,80393,Erena,Mikaere,E.Mikaere,"Mikaere, E",808
90840401,80477,Gina,Crampton,G.Crampton,"Crampton, G",808
90840401,80582,Phoenix,Karaka,P.Karaka,"Karaka, P",808
90840401,80432,Stacey,Peeters,S.Peeters,"Peeters, S",808
90840401,80478,Storm,Purvis,S.Purvis,"Purvis, S",808
90840401,80287,Te Paea,Selby-Rickit,T.Selby-Rickit,"Selby-Rickit, T",808
90840401,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",810
90840401,80009,Natalie,Medhurst,N.Medhurst,"Medhurst, N",810
90840401,80301,Chelsea,Pitman,C.Pitman,"Pitman, C",810
90840401,80299,Ashleigh,Brazill,A.Brazill,"Brazill, A",810
90840401,80152,Shae,Brown,S.Brown,Brown,810
90840401,80343,Courtney,Bruce,C.Bruce,"Bruce, C",810
90840401,80530,Eboni,Beckford-Chambers,E.Beckford-Chambers,"Beckford-Chambers, E",810
90840401,80003,Kate,Beveridge,K.Beveridge,"Beveridge, K",810
90840401,80572,Khao,Watts,K.Watts,"Watts, K",810
90840401,80133,Josephine,Janz-Dawson,J.Janz-Dawson,Janz-Dawson,810
90840401,80450,Chanel,Gomes,C.Gomes,"Gomes, C",810
90840401,995701,Denise,Shepley,D.Shepley,Shepley,810
