matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
117080102,807,1021092,1,23,1,1,goal,1,23,1,0,1,8119
117080102,8119,1010545,1,44,3,3,goal,1,44,1,1,0,807
117080102,807,993463,1,79,0,1,goal,1,79,2,1,1,8119
117080102,8119,1010545,1,102,0,2,goal,1,102,2,2,0,807
117080102,807,993463,1,122,3,1,goal,1,122,3,2,1,8119
117080102,8119,1010545,1,137,3,3,goal,1,137,3,3,0,807
117080102,8119,1010545,1,202,3,1,goal,1,202,3,4,-1,807
117080102,8119,1010545,1,220,3,1,goal,1,220,3,5,-2,807
117080102,807,1021092,1,242,1,2,goal,1,242,4,5,-1,8119
117080102,807,993463,1,298,3,1,goal,1,298,5,5,0,8119
117080102,807,993463,1,312,3,1,goal,1,312,6,5,1,8119
117080102,8119,1010545,1,335,0,1,goal,1,335,6,6,0,807
117080102,807,1021092,1,354,1,1,goal,1,354,7,6,1,8119
117080102,8119,1010545,1,377,0,2,goal,1,377,7,7,0,807
117080102,8119,1010545,1,430,0,0,miss,0,430,7,7,0,807
117080102,8119,1001711,1,440,0,1,goal,1,440,7,8,-1,807
117080102,8119,1010545,1,460,3,3,goal,1,460,7,9,-2,807
117080102,807,993463,1,474,1,2,2pt Goal,2,474,9,9,0,8119
117080102,8119,1010545,1,488,0,0,goal,1,488,9,10,-1,807
117080102,8119,1001711,1,508,0,2,miss,0,508,9,10,-1,807
117080102,8119,1001711,1,511,3,3,goal,1,511,9,11,-2,807
117080102,8119,1010545,1,525,0,1,goal,1,525,9,12,-3,807
117080102,807,993463,1,554,1,1,2pt Goal,2,554,11,12,-1,8119
117080102,8119,1010545,1,569,3,1,goal,1,569,11,13,-2,807
117080102,807,993463,1,583,1,2,2pt Miss,0,583,11,13,-2,8119
117080102,807,1021092,1,590,0,1,goal,1,590,12,13,-1,8119
117080102,8119,1010545,1,600,3,1,goal,1,600,12,14,-2,807
117080102,807,1021092,2,13,0,2,goal,1,613,13,14,-1,8119
117080102,807,993463,2,54,3,1,goal,1,654,14,14,0,8119
117080102,807,993463,2,64,0,2,goal,1,664,15,14,1,8119
117080102,8119,1001711,2,85,0,2,miss,0,685,15,14,1,807
117080102,8119,1001711,2,109,0,1,miss,0,709,15,14,1,807
117080102,807,993463,2,174,0,2,miss,0,774,15,14,1,8119
117080102,807,1021092,2,178,3,1,goal,1,778,16,14,2,8119
117080102,807,993463,2,200,3,3,goal,1,800,17,14,3,8119
117080102,8119,1010545,2,225,0,1,goal,1,825,17,15,2,807
117080102,8119,1010545,2,247,0,1,goal,1,847,17,16,1,807
117080102,807,993463,2,294,3,3,goal,1,894,18,16,2,8119
117080102,807,993463,2,305,0,2,goal,1,905,19,16,3,8119
117080102,8119,1001711,2,330,0,0,goal,1,930,19,17,2,807
117080102,807,1021092,2,356,1,1,goal,1,956,20,17,3,8119
117080102,8119,1010545,2,375,0,1,goal,1,975,20,18,2,807
117080102,807,993463,2,392,3,3,goal,1,992,21,18,3,8119
117080102,8119,1001711,2,415,0,1,goal,1,1015,21,19,2,807
117080102,807,1021092,2,431,1,1,2pt Goal,2,1031,23,19,4,8119
117080102,8119,1010545,2,452,0,0,goal,1,1052,23,20,3,807
117080102,807,993463,2,509,1,0,2pt Goal,2,1109,25,20,5,8119
117080102,8119,1001711,2,536,1,2,2pt Goal,2,1136,25,22,3,807
117080102,807,1021092,2,570,1,1,2pt Goal,2,1170,27,22,5,8119
117080102,8119,1010545,2,585,0,1,goal,1,1185,27,23,4,807
117080102,807,993463,2,600,0,1,goal,1,1200,28,23,5,8119
