matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90841302,801,804,1,2,1,0,0,0,16,15,0,3,18,1,9,14,2,12,1,0,2,0,0,17,2,0,0,5,19,73.94594594594595,63.1578947368421,76.92307692307693,-13.765182186234831
90841302,801,804,2,3,1,0,2,0,11,13,1,5,18,3,5,12,3,9,2,0,4,1,1,17,3,2,0,6,17,67.10526315789474,52.94117647058824,66.66666666666666,-13.725490196078418
90841302,801,804,3,1,1,0,1,0,10,10,1,5,17,4,5,14,3,11,2,0,8,2,1,18,1,3,0,3,15,59.668508287292816,73.33333333333333,65.0,8.333333333333329
90841302,801,804,4,1,1,0,2,0,11,9,1,3,18,1,9,12,1,11,0,0,4,0,0,13,0,1,0,5,17,67.62430939226519,64.70588235294117,68.0,-3.294117647058826
90841302,804,801,1,3,0,0,0,0,15,6,1,4,28,4,16,23,3,20,2,0,4,1,0,10,2,2,0,4,26,101.1891891891892,76.92307692307693,63.1578947368421,13.765182186234831
90841302,804,801,2,0,1,2,0,0,8,12,1,9,21,4,9,18,4,14,0,0,5,0,0,17,6,1,0,3,21,82.89473684210527,66.66666666666666,52.94117647058824,13.725490196078418
90841302,804,801,3,0,1,1,0,0,12,16,0,1,20,4,9,16,3,13,3,0,2,0,2,18,3,0,0,4,20,79.55801104972376,65.0,73.33333333333333,-8.333333333333329
90841302,804,801,4,1,2,2,0,0,14,10,1,5,20,4,12,22,5,17,3,0,5,1,0,15,4,2,0,4,25,99.4475138121547,68.0,64.70588235294117,3.294117647058826
