matchId,playerId,squadId,minutesPlayed
80051202,80003,801,60.0
80051202,80009,801,60.0
80051202,80139,801,30.283333333333335
80051202,80014,801,60.45
80051202,80002,801,30.283333333333335
80051202,80012,801,60.45
80051202,80010,801,45.38333333333333
80051202,80168,801,0.0
80051202,80001,801,45.233333333333334
80051202,80013,801,0.0
80051202,80006,801,30.166666666666668
80051202,80015,801,0.0
80051202,80167,803,60.0
80051202,80058,803,60.0
80051202,80170,803,56.36666666666667
80051202,80154,803,60.0
80051202,80037,803,60.45
80051202,80024,803,52.93333333333333
80051202,80159,803,60.0
80051202,80160,803,0.0
80051202,80030,803,11.6
80051202,80166,803,0.0
80051202,80036,803,0.0
