matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280804,807,808,6,3,0,0,5,59,55,4,12,61,10,28,69,8,61,3,0,23,4,3,79,8,8,0,12,77,76.27958172812328,79.22077922077922,71.42857142857143,7.79220779220779
80280804,808,807,2,7,0,0,1,54,46,1,12,53,10,34,70,10,60,6,0,17,2,0,64,8,3,0,16,84,83.21408915795267,71.42857142857143,79.22077922077922,-7.79220779220779
