matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111080301,810,1,21.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,1.0,17.0,83.0,8.0,0.0,0.0,0.0,0.0,55.0,23.0,27.0,3.0,100.0,3.0,20.0,0.0,20.0,23.0,3.0,20.0,0.0,20.0,15.0,3.0,2.0,1.0,1.0,33.0,117.0,1.0,0.0,27.0,9.0,1.0,20.0,4.0,27.0,3.0,55.0,0.0,40.0,1.0,108.0,74.07407407407408,68.0,6.074074074074076
111080301,810,2,13.0,2.0,13.0,2.0,1.0,0.0,0.0,0.0,1.0,16.0,76.0,12.0,0.0,0.0,2.0,2.0,37.0,15.0,19.0,3.0,0.0,6.0,13.0,1.0,14.0,15.0,1.0,13.0,1.0,14.0,13.0,0.0,1.0,1.0,3.0,0.0,89.5,1.0,1.0,19.0,13.0,0.0,15.0,6.0,22.0,0.0,47.0,0.0,20.0,0.0,88.0,63.63636363636363,79.16666666666666,-15.530303030303024
111080301,810,3,13.0,4.0,13.0,4.0,1.0,1.0,0.0,0.0,0.0,16.0,53.0,10.0,0.0,0.0,3.0,3.0,38.0,16.0,17.0,4.0,100.0,9.0,13.0,2.0,14.0,17.0,2.0,13.0,2.0,15.0,9.0,4.0,2.0,4.0,4.0,0.0,79.0,3.0,0.0,17.0,14.0,2.0,17.0,9.0,28.0,0.0,46.0,0.0,40.0,0.0,112.0,53.57142857142857,65.38461538461539,-11.813186813186817
111080301,810,4,14.0,6.0,14.0,6.0,1.0,1.0,0.0,0.0,0.0,13.0,73.0,6.0,1.0,1.0,2.0,3.0,46.0,18.0,24.0,4.0,25.0,6.0,12.0,2.0,12.0,20.0,6.0,12.0,2.0,14.0,11.0,1.0,2.0,3.0,2.0,17.0,89.0,1.0,0.0,24.0,7.0,4.0,16.0,7.0,30.0,2.0,51.0,0.0,40.0,1.0,118.68131868131869,46.666666666666664,64.0,-17.333333333333336
111080301,8118,1,20.0,1.0,20.0,1.0,2.0,0.0,0.0,0.0,1.0,18.0,74.0,9.0,1.0,1.0,4.0,5.0,46.0,19.0,24.0,3.0,67.0,4.0,17.0,0.0,15.0,21.0,4.0,17.0,0.0,17.0,14.0,2.0,1.0,1.0,1.0,50.0,101.0,3.0,3.0,24.0,12.0,1.0,17.0,5.0,25.0,3.0,45.0,0.0,25.0,2.0,100.0,68.0,74.07407407407408,-6.074074074074076
111080301,8118,2,19.0,3.0,19.0,3.0,0.0,2.0,0.0,0.0,0.0,16.0,76.0,8.0,3.0,3.0,1.0,4.0,50.0,18.0,26.0,4.0,100.0,5.0,16.0,3.0,15.0,22.0,3.0,16.0,3.0,19.0,13.0,4.0,2.0,3.0,1.0,100.0,124.0,4.0,0.0,26.0,12.0,5.0,22.0,5.0,24.0,3.0,53.0,0.0,50.0,3.0,96.0,79.16666666666666,63.63636363636363,15.530303030303024
111080301,8118,3,16.0,2.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,75.0,7.0,1.0,1.0,4.0,5.0,43.0,15.0,20.0,5.0,80.0,7.0,15.0,2.0,14.0,18.0,1.0,15.0,2.0,17.0,12.0,4.0,1.0,4.0,4.0,0.0,98.5,1.0,0.0,20.0,8.0,2.0,19.0,7.0,26.0,0.0,54.0,0.0,25.0,0.0,104.0,65.38461538461539,53.57142857142857,11.813186813186817
111080301,8118,4,16.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,75.0,11.0,0.0,0.0,5.0,5.0,38.0,17.0,19.0,5.0,40.0,7.0,15.0,1.0,16.0,17.0,1.0,15.0,1.0,16.0,12.0,2.0,2.0,2.0,3.0,0.0,103.0,4.0,0.0,19.0,15.0,3.0,17.0,8.0,25.0,2.0,49.0,0.0,50.0,0.0,98.9010989010989,64.0,46.666666666666664,17.333333333333336
