matchId,squadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,possessionsPer60,goalMissesPer60,goalAssistsPer60,disposalsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,passesPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
111080301,810,80452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.233333333333333,0.0,11.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,58.75370919881306,10.682492581602375,0.0,5.3412462908011875,0.0,0.0,0.0,10.682492581602375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.682492581602375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3412462908011875,10.682492581602375,60.0,0.0,5.3412462908011875,0.0,-7.0,-37.38872403560831
111080301,810,80473,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,1.0,1.0,29.0,20.0,27.0,0.0,0.0,6.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,51.71666666666667,0.0,15.5,0.0,0.0,27.0,1.0,0.0,0.0,6.0,16.0,4.0,0.0,0.0,0.0,17.982597486303575,1.160167579761521,6.961005478569126,1.160167579761521,0.0,0.0,0.0,18.562681276184335,0.0,19.722848855945855,33.64485981308411,0.0,16.242346116661295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.160167579761521,0.0,0.0,4.640670319046084,0.0,0.0,31.324524653561067,0.0,0.0,31.324524653561067,0.0,0.0,1.160167579761521,0.0,0.0,0.0,6.961005478569126,0.0,1.160167579761521,4.640670319046084,59.99999999999999,23.20335159523042,0.0,0.0,-9.0,-10.441508217853688
111080301,810,80534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63333333333333,0.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,12.111017661900757,4.541631623212783,0.0,1.5138772077375946,0.0,0.0,0.0,9.083263246425567,0.0,0.0,3.027754415475189,0.0,7.569386038687973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.541631623212783,0.0,0.0,0.0,0.0,0.0,1.5138772077375946,0.0,0.0,1.5138772077375946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5138772077375946,6.055508830950378,60.0,0.0,0.0,0.0,-2.0,-3.027754415475189
111080301,810,80826,58.0,8.0,58.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,1.0,1.0,0.0,0.0,3.0,57.0,1.0,0.0,66.0,8.0,57.0,1.0,58.0,0.0,0.0,60.0,0.0,98.0,0.0,0.0,1.0,1.0,1.0,59.0,3.0,67.0,4.0,0.0,0.0,0.0,98.0,1.0,3.0,0.0,1.0,57.0,59.0,67.0,8.0,0.0,67.0,8.0,0.0,0.0,58.0,58.0,0.0,1.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,58.0,0.0,0.0,0.0,2.0,3.0,66.0,0.0,4.0,60.0,1.0,1.0,0.0,-7.0,-7.0
111080301,810,993360,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,11.0,14.0,1.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,31.45,0.0,19.5,0.0,0.0,14.0,4.0,0.0,0.0,4.0,19.0,3.0,0.0,0.0,0.0,37.20190779014308,7.631160572337043,7.631160572337043,0.0,0.0,0.0,0.0,36.248012718600954,0.0,15.262321144674086,28.616852146263913,0.0,32.432432432432435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.631160572337043,0.0,0.0,3.8155802861685215,1.9077901430842608,0.0,26.70906200317965,0.0,0.0,26.70906200317965,0.0,0.0,0.0,0.0,0.0,1.9077901430842608,7.631160572337043,0.0,0.0,5.723370429252782,60.0,20.985691573926868,0.0,1.9077901430842608,-5.0,-9.538950715421304
111080301,810,994215,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,23.0,23.0,1.0,0.0,2.0,1.0,1.0,22.0,4.0,2.0,1.0,1.0,2.0,0.0,1.0,39.96666666666667,0.0,67.5,1.0,0.0,23.0,2.0,2.0,3.0,3.0,30.0,4.0,1.0,0.0,1.5012510425354462,101.33444537114262,3.0025020850708923,3.0025020850708923,0.0,1.5012510425354462,1.5012510425354462,4.5037531276063385,45.03753127606338,3.0025020850708923,33.027522935779814,40.533778148457046,3.0025020850708923,33.027522935779814,1.5012510425354462,3.0025020850708923,3.0025020850708923,0.0,1.5012510425354462,1.5012510425354462,0.0,0.0,1.5012510425354462,0.0,0.0,0.0,1.5012510425354462,0.0,34.528773978315265,0.0,0.0,34.528773978315265,3.0025020850708923,3.0025020850708923,1.5012510425354462,0.0,0.0,0.0,4.5037531276063385,6.005004170141785,0.0,6.005004170141785,60.0,34.528773978315265,3.0025020850708923,1.5012510425354462,-10.0,-15.012510425354462
111080301,810,995218,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,17.0,10.0,11.0,2.0,0.0,1.0,0.0,3.0,7.0,5.0,2.0,0.0,3.0,3.0,0.0,2.0,20.2,0.0,56.5,1.0,0.0,11.0,3.0,2.0,6.0,2.0,15.0,2.0,1.0,0.0,2.9702970297029703,167.82178217821783,8.910891089108912,2.9702970297029703,2.9702970297029703,8.910891089108912,0.0,17.821782178217823,44.554455445544555,5.9405940594059405,20.792079207920793,50.495049504950494,11.881188118811881,11.881188118811881,2.9702970297029703,2.9702970297029703,8.910891089108912,0.0,8.910891089108912,0.0,0.0,0.0,5.9405940594059405,0.0,0.0,0.0,5.9405940594059405,0.0,32.67326732673267,0.0,0.0,32.67326732673267,11.881188118811881,2.9702970297029703,0.0,0.0,0.0,0.0,5.9405940594059405,14.85148514851485,2.9702970297029703,5.9405940594059405,60.0,29.7029702970297,5.9405940594059405,5.9405940594059405,3.0,8.910891089108912
111080301,810,998408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,14.0,7.0,10.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,58.88333333333333,0.0,58.0,1.0,1.0,10.0,8.0,1.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,59.0999150863289,8.151712425700538,1.0189640532125672,2.0379281064251344,0.0,0.0,0.0,7.132748372487971,0.0,6.113784319275403,14.265496744975941,0.0,0.0,1.0189640532125672,0.0,0.0,1.0189640532125672,0.0,0.0,0.0,0.0,6.113784319275403,0.0,0.0,1.0189640532125672,2.0379281064251344,0.0,10.189640532125672,0.0,0.0,10.189640532125672,0.0,0.0,0.0,0.0,0.0,0.0,1.0189640532125672,0.0,2.0379281064251344,4.075856212850269,60.0,7.132748372487971,1.0189640532125672,2.0379281064251344,-5.0,-5.094820266062836
111080301,810,1000231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111080301,810,1004510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.083333333333336,0.0,13.5,2.0,0.0,0.0,13.0,0.0,0.0,1.0,8.0,4.0,2.0,0.0,2.2187981510015407,14.9768875192604,14.422187981510014,1.1093990755007703,0.0,0.0,0.0,0.0,8.875192604006163,0.0,0.0,5.546995377503851,0.0,0.0,2.2187981510015407,0.0,0.0,0.0,0.0,0.0,0.0,1.1093990755007703,12.203389830508474,0.0,0.0,1.1093990755007703,4.437596302003081,0.0,0.0,1.1093990755007703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1093990755007703,0.0,1.1093990755007703,4.437596302003081,60.0,0.0,0.0,1.1093990755007703,-2.0,-2.2187981510015407
