matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
98430101,80052,811,GS,0,S,1867,1867,812
98430101,80052,811,S,1867,S,3695,1828,812
98430101,993463,811,GA,0,S,1867,1867,812
98430101,993463,811,S,1867,S,3695,1828,812
98430101,80009,811,WA,0,GA,1867,1867,812
98430101,80009,811,GA,1867,GA,3695,1828,812
98430101,80299,811,C,0,S,2784,2784,812
98430101,80299,811,S,2784,S,3695,911,812
98430101,991905,811,WD,0,WD,3695,3695,812
98430101,80076,811,GD,0,S,1867,1867,812
98430101,80076,811,S,1867,S,3695,1828,812
98430101,80048,811,GK,0,GK,3695,3695,812
98430101,80113,811,S,0,GS,1867,1867,812
98430101,80113,811,GS,1867,GS,3695,1828,812
98430101,80470,811,S,0,GD,1867,1867,812
98430101,80470,811,GD,1867,GD,3695,1828,812
98430101,80574,811,S,0,WA,1867,1867,812
98430101,80574,811,WA,1867,WA,3695,1828,812
98430101,994224,811,S,0,C,2784,2784,812
98430101,994224,811,C,2784,C,3695,911,812
98430101,80577,811,S,0,S,3695,3695,812
98430101,80137,812,GS,0,GS,3695,3695,811
98430101,999128,812,GA,0,GA,3695,3695,811
98430101,80148,812,WA,0,WA,3695,3695,811
98430101,80143,812,C,0,C,3695,3695,811
98430101,80146,812,WD,0,WD,3695,3695,811
98430101,80530,812,GD,0,GD,3695,3695,811
98430101,80127,812,GK,0,GK,3695,3695,811
98430101,80813,812,S,0,S,3695,3695,811
98430101,1001846,812,S,0,S,3695,3695,811
98430101,1003754,812,S,0,S,3695,3695,811
98430101,80536,812,S,0,S,3695,3695,811
98430101,80569,812,S,0,S,3695,3695,811
