matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
124380201,807,8118,67,5,67,5,2,1,0,0,1,57,82,45,4,4,13,17,67,82,11,64,16,59,3,58,72,10,59,3,62,47,7,8,7,4,Q4 14:27,3,40,465,8,2,53,13,65,19,8,52,50,0,0,0,53,10,4.0,87.0,87.0,71.26436781609196,59.29543076386467,11.96893705222729
124380201,8118,807,46,18,46,18,1,4,0,0,1,51,69,39,3,3,16,19,56,87,10,50,19,40,11,45,64,13,40,11,51,40,5,6,4,7,Q4 14:57,6,23,370.5,6,1,45,6,62,25,4,46,50,0,0,0,60,15,2.99,86.00999999999999,86.00999999999999,59.29543076386467,71.26436781609196,-11.96893705222729
