matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
124380602,80078,801,GS,0.0,S,781.0,781.0,810
124380602,80078,801,S,781.0,GS,900.0,119.0,810
124380602,80078,801,GS,900.0,S,3261.0,2361.0,810
124380602,80078,801,S,3261.0,S,3600.0,339.0,810
124380602,1022294,801,S,0.0,GS,781.0,781.0,810
124380602,1022294,801,GS,781.0,S,900.0,119.0,810
124380602,1022294,801,S,900.0,GS,3261.0,2361.0,810
124380602,1022294,801,GS,3261.0,GS,3600.0,339.0,810
124380602,1029533,801,GA,0.0,S,2930.0,2930.0,810
124380602,1029533,801,S,2930.0,S,3600.0,670.0,810
124380602,1007301,801,GD,0.0,S,1394.0,1394.0,810
124380602,1007301,801,S,1394.0,GD,1800.0,406.0,810
124380602,1007301,801,GD,1800.0,S,2891.0,1091.0,810
124380602,1007301,801,S,2891.0,S,3600.0,709.0,810
124380602,1015271,801,WA,0.0,GA,2930.0,2930.0,810
124380602,1015271,801,GA,2930.0,GA,3600.0,670.0,810
124380602,999806,801,S,0.0,C,1385.0,1385.0,810
124380602,999806,801,C,1385.0,S,1800.0,415.0,810
124380602,999806,801,S,1800.0,C,2889.0,1089.0,810
124380602,999806,801,C,2889.0,WD,3146.0,257.0,810
124380602,999806,801,WD,3146.0,C,3338.0,192.0,810
124380602,999806,801,C,3338.0,C,3600.0,262.0,810
124380602,80296,801,S,0.0,WA,2930.0,2930.0,810
124380602,80296,801,WA,2930.0,WA,3600.0,670.0,810
124380602,80830,801,GK,0.0,GK,3600.0,3600.0,810
124380602,1020223,801,C,0.0,WD,1385.0,1385.0,810
124380602,1020223,801,WD,1385.0,C,1800.0,415.0,810
124380602,1020223,801,C,1800.0,WD,2889.0,1089.0,810
124380602,1020223,801,WD,2889.0,C,3146.0,257.0,810
124380602,1020223,801,C,3146.0,WD,3338.0,192.0,810
124380602,1020223,801,WD,3338.0,WD,3600.0,262.0,810
124380602,1019205,801,WD,0.0,S,1385.0,1385.0,810
124380602,1019205,801,S,1385.0,GD,1394.0,9.0,810
124380602,1019205,801,GD,1394.0,WD,1800.0,406.0,810
124380602,1019205,801,WD,1800.0,S,2889.0,1089.0,810
124380602,1019205,801,S,2889.0,GD,2891.0,2.0,810
124380602,1019205,801,GD,2891.0,GD,3600.0,709.0,810
124380602,998408,810,C,0.0,WD,1385.0,1385.0,801
124380602,998408,810,WD,1385.0,S,2394.0,1009.0,801
124380602,998408,810,S,2394.0,C,2700.0,306.0,801
124380602,998408,810,C,2700.0,S,3338.0,638.0,801
124380602,998408,810,S,3338.0,S,3600.0,262.0,801
124380602,1027555,810,S,0.0,GK,1486.0,1486.0,801
124380602,1027555,810,GK,1486.0,S,1800.0,314.0,801
124380602,1027555,810,S,1800.0,S,3600.0,1800.0,801
124380602,1014130,810,WD,0.0,GD,1385.0,1385.0,801
124380602,1014130,810,GD,1385.0,S,2250.0,865.0,801
124380602,1014130,810,S,2250.0,WD,2394.0,144.0,801
124380602,1014130,810,WD,2394.0,WD,3600.0,1206.0,801
124380602,995108,810,GA,0.0,GA,3600.0,3600.0,801
124380602,1022296,810,S,0.0,WA,746.0,746.0,801
124380602,1022296,810,WA,746.0,C,1385.0,639.0,801
124380602,1022296,810,C,1385.0,WA,2700.0,1315.0,801
124380602,1022296,810,WA,2700.0,C,3338.0,638.0,801
124380602,1022296,810,C,3338.0,C,3600.0,262.0,801
124380602,1001920,810,GK,0.0,S,1486.0,1486.0,801
124380602,1001920,810,S,1486.0,GK,1800.0,314.0,801
124380602,1001920,810,GK,1800.0,GK,3600.0,1800.0,801
124380602,80826,810,GS,0.0,GS,3600.0,3600.0,801
124380602,994215,810,WA,0.0,S,746.0,746.0,801
124380602,994215,810,S,746.0,WA,1385.0,639.0,801
124380602,994215,810,WA,1385.0,S,2700.0,1315.0,801
124380602,994215,810,S,2700.0,WA,3338.0,638.0,801
124380602,994215,810,WA,3338.0,WA,3600.0,262.0,801
124380602,1028417,810,S,0.0,S,3600.0,3600.0,801
124380602,1014234,810,GD,0.0,S,1385.0,1385.0,801
124380602,1014234,810,S,1385.0,GD,2250.0,865.0,801
124380602,1014234,810,GD,2250.0,GD,3600.0,1350.0,801
