matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124380602,810,80826,995108,994215,998408,1014130,1014234,1001920,0.0,746.0,0,10,0,11,746.0,-1,-4.825737265415549,801
124380602,810,80826,995108,1022296,998408,1014130,1014234,1001920,746.0,1385.0,10,20,11,19,639.0,2,11.267605633802816,801
124380602,810,80826,995108,994215,1022296,998408,1014130,1001920,1385.0,1486.0,20,22,19,21,101.0,0,0.0,801
124380602,810,80826,995108,994215,1022296,998408,1014130,1027555,1486.0,1800.0,22,26,21,28,314.0,-3,-34.394904458598724,801
124380602,810,80826,995108,994215,1022296,998408,1014130,1001920,1800.0,2250.0,26,33,28,37,450.0,-2,-16.0,801
124380602,810,80826,995108,994215,1022296,998408,1014234,1001920,2250.0,2394.0,33,35,37,39,144.0,0,0.0,801
124380602,810,80826,995108,994215,1022296,1014130,1014234,1001920,2394.0,2700.0,35,42,39,42,306.0,4,47.05882352941177,801
124380602,810,80826,995108,1022296,998408,1014130,1014234,1001920,2700.0,3338.0,42,53,42,50,638.0,3,16.927899686520377,801
124380602,810,80826,995108,994215,1022296,1014130,1014234,1001920,3338.0,3600.0,53,57,50,56,262.0,-2,-27.480916030534353,801
124380602,801,80078,1029533,1015271,1020223,1019205,1007301,80830,0.0,781.0,0,11,0,12,781.0,-1,-4.609475032010243,810
124380602,801,1022294,1029533,1015271,1020223,1019205,1007301,80830,781.0,900.0,11,12,12,14,119.0,-1,-30.252100840336134,810
124380602,801,80078,1029533,1015271,1020223,1019205,1007301,80830,900.0,1385.0,12,19,14,20,485.0,1,7.422680412371133,810
124380602,801,80078,1029533,1015271,999806,1020223,1007301,80830,1385.0,1394.0,19,19,20,20,9.0,0,0.0,810
124380602,801,80078,1029533,1015271,999806,1020223,1019205,80830,1394.0,1800.0,19,28,20,26,406.0,3,26.60098522167488,810
124380602,801,80078,1029533,1015271,1020223,1019205,1007301,80830,1800.0,2889.0,28,43,26,46,1089.0,-5,-16.528925619834713,810
124380602,801,80078,1029533,1015271,999806,1020223,1007301,80830,2889.0,2891.0,43,43,46,46,2.0,0,0.0,810
124380602,801,80078,1029533,1015271,999806,1020223,1019205,80830,2891.0,2930.0,43,43,46,48,39.0,-2,-184.6153846153846,810
124380602,801,80078,1015271,80296,999806,1020223,1019205,80830,2930.0,3146.0,43,46,48,50,216.0,1,16.666666666666668,810
124380602,801,80078,1015271,80296,1020223,999806,1019205,80830,3146.0,3261.0,46,48,50,51,115.0,1,31.304347826086957,810
124380602,801,1022294,1015271,80296,1020223,999806,1019205,80830,3261.0,3338.0,48,50,51,53,77.0,0,0.0,810
124380602,801,1022294,1015271,80296,999806,1020223,1019205,80830,3338.0,3600.0,50,56,53,57,262.0,2,27.480916030534353,810
