matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80120205,80022,802,GS,0,GS,3627,3627
80120205,80028,802,GA,0,GA,3627,3627
80120205,80301,802,WA,0,WA,3627,3627
80120205,80018,802,C,0,C,3627,3627
80120205,80035,802,S,0,WD,2721,2721
80120205,80035,802,WD,2721,WD,3627,906
80120205,80023,802,GK,0,GD,2721,2721
80120205,80023,802,GD,2721,GD,3627,906
80120205,80292,802,S,0,GK,2721,2721
80120205,80292,802,GK,2721,GK,3627,906
80120205,80195,802,S,0,S,3627,3627
80120205,80021,802,WD,0,S,2721,2721
80120205,80021,802,S,2721,S,3627,906
80120205,80221,802,S,0,S,3627,3627
80120205,80026,802,GD,0,S,2721,2721
80120205,80026,802,S,2721,S,3627,906
80120205,80087,810,S,0,GA,2404,2404
80120205,80087,810,GA,2404,GS,2937,533
80120205,80087,810,GS,2937,GS,3627,690
80120205,80181,810,S,0,GA,2944,2944
80120205,80181,810,GA,2944,GA,3627,683
80120205,80300,810,S,0,S,3627,3627
80120205,80041,810,WA,0,C,2721,2721
80120205,80041,810,C,2721,C,3627,906
80120205,80132,810,WD,0,WD,3627,3627
80120205,80126,810,S,0,GD,2937,2937
80120205,80126,810,GD,2937,GD,3627,690
80120205,80133,810,S,0,GK,1815,1815
80120205,80133,810,GK,1815,GK,3627,1812
80120205,80131,810,GK,0,S,1815,1815
80120205,80131,810,S,1815,S,3627,1812
80120205,80074,810,GA,0,S,2404,2404
80120205,80074,810,S,2404,S,3627,1223
80120205,80044,810,GD,0,S,2937,2937
80120205,80044,810,S,2937,S,3627,690
80120205,80113,810,GS,0,GA,2937,2937
80120205,80113,810,GA,2937,S,2944,7
80120205,80113,810,S,2944,S,3627,683
80120205,80152,810,C,0,WA,2721,2721
80120205,80152,810,WA,2721,WA,3627,906
