matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127150202,806,9698,61,6,61,6,4,0,0,0,0,60,73,25,3,3,10,13,59,68,7,71,18,58,5,55,67,4,58,5,63,47,5,11,2,3,Q4 14:57,2,50,400.5,20,1,47,10,68,20,3,52,49,28,2,0,0,85,12,2.0,85.0,85.0,74.11764705882354,70.11494252873564,4.002704530087897
127150202,9698,806,61,6,61,6,4,4,0,0,1,60,73,41,6,6,15,21,63,73,8,75,17,60,1,59,67,6,60,1,61,46,6,9,3,2,Q4 13:46,3,0,443.5,9,1,50,12,62,20,2,53,51,30,2,0,2,75,13,0.0,87.0,87.0,70.11494252873564,74.11764705882354,-4.002704530087897
