attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore
26.846630485289772,4.1472375152202305,25.82588724982684,1.8031730859843027,3.0739619620621292,0.6952580709604799,1.1526520790894452,0.9287333036996014,0.0,0.0,0.0,0.19498082276080686,0.0,0.19188024161976827,0.8838259270097404,0.7024366452263563,0.2636825877305448,0.010474615554890036,1.9600237939422027,0.03319047023864722,0.5504368546465449,0.0800852752688784,0.0,38.0484771527597,5.0,806.0,8117.0,73.71959861115822
23.55945837988334,3.642888261293549,23.312410001845027,1.5282918149466194,2.114009598746286,0.6324775903230767,1.028213536197185,0.756661776043029,0.0,0.0,0.0,0.10109485377277493,0.0,0.106625563841603,0.4786970661853599,0.4076563124042513,0.30653124485890676,0.0093441116165068,1.9564418493972908,0.03267311920574835,0.3886120996441281,0.034875444839857654,0.0,38.336713153398286,6.0,806.0,804.0,67.25485074590439
27.90454447843675,2.8750606673407484,27.658967358752086,1.1360978877269654,1.9895634403612414,0.7063631442568865,1.0727725712879859,0.8159590652478319,0.0,0.0,0.0,0.09068993966895271,0.0,0.08275288071496678,0.7046290476523035,0.4473167052152835,0.2388306226883518,0.01632676593759664,1.970168668654662,0.03307160123364175,0.28868771278242034,0.04388964888280894,0.0,40.090670646788894,7.0,806.0,8118.0,75.74714117721274
28.9185186211483,3.0895607113862393,28.03621992628791,1.2067328063885265,2.4145110917625683,0.596865016691195,0.9758705990710742,0.7367319821806633,0.0,0.0,0.0,0.05364529192654192,0.0,0.05279222556802628,0.6007295883940621,0.4420022599906598,0.19447020745003027,0.0,1.6577840771052872,0.008712417024599765,0.2716084866220736,0.013113489726885494,0.0,39.45992741948752,8.0,806.0,8117.0,75.27279208168301
26.251534576534578,4.824841962673088,24.948928532393364,1.9315919612794614,2.8506409311919847,0.5044941597456618,0.9507589844146184,0.6780141886040358,0.0,0.0,0.0,0.035092838196286474,0.0,0.03530598520511096,0.30322916666666666,0.2535940021516944,0.17207799137007776,0.0,1.586125872029649,0.005652454780361757,0.17725044563279857,0.0021815141380358773,0.0,38.46624777262091,9.0,806.0,810.0,68.5415560568574
26.826339095214443,4.074914791880918,25.87224047471161,1.5424287543611088,2.4670720891929556,0.45651883463959103,0.8388412948059432,0.5925278806147379,0.0,0.0,0.0,0.03256661580805736,0.0,0.03314514559056651,0.3557386073211969,0.21331326364603562,0.1393767014725972,0.0,1.5202964196487734,0.005473494245069793,0.18545575728666036,0.002812363686453973,0.0,38.36040603063968,10.0,806.0,8119.0,70.1148911120448
23.813968590522673,3.435894023033597,23.674655975040324,1.2726377952755905,1.7703050880107873,0.4131046981064234,0.7665771700519997,0.5266935113610219,0.0,0.0,0.0,0.04142265078761994,0.0,0.04368880641512167,0.2442169310175941,0.1849470449359659,0.14217565869959686,0.0,1.4818394706649691,0.007944229901198656,0.18001629106706488,0.0026246719160104987,0.0,38.68042284565374,11.0,806.0,804.0,66.91641640070458
27.4740598226029,2.767569607141976,27.269685415971008,0.9734265494676174,1.7702448514249371,0.4665013777545305,0.8261382347599654,0.5689132976036126,0.0,0.0,0.0,0.029118502653082013,0.0,0.02731619022316894,0.4201223344728733,0.2285720277667093,0.1486370157819225,0.0,1.5349051080973408,0.003909026036997054,0.13150223489019888,0.002102031964232091,0.0,39.229904496610835,12.0,806.0,8118.0,73.3473955668526
30.220827287933535,2.8491091314031185,29.201322323258424,0.8693028323247445,2.3293055548172994,0.4665699643548081,0.8825925093097517,0.6247934241160785,0.0,0.0,0.0,0.03238096638171612,0.0,0.031096261577879657,0.33532538364556314,0.22535418213313538,0.11864384492153804,0.0,1.4765075808632855,0.004173832144568803,0.21795940413160317,0.0005344466707882995,0.0,38.720010196918324,13.0,806.0,807.0,73.65784446807571
23.12102388339623,2.801804483465163,21.233095241930286,0.8116732664925437,2.4498748804359383,0.3280433821878011,0.6952170051961837,0.45062147942419023,0.0,0.0,0.0,0.018125296678334277,0.0,0.018900370917133622,0.2913854465697749,0.16253845665005662,0.10932219045475719,0.0,1.6697164564560532,0.005317801975183591,0.09881952050626751,0.00217143207285595,0.0,39.16785059230087,14.0,806.0,801.0,54.56476767005039
