attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
9.0,7.0,6.0,6.0,4.0,20.0,21.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,60.0,1.0,8119.0,806.0,125.0,120450101.0,1001711.0,65.0
9.0,5.0,8.0,3.0,3.0,18.0,19.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,60.0,2.0,8119.0,804.0,113.0,120450204.0,1001711.0,65.5
18.0,16.0,14.0,7.0,13.0,13.0,17.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,7.0,1.0,0.0,0.0,0.0,56.93333333333333,3.0,8119.0,810.0,58.0,120450303.0,1001711.0,-23.0
6.0,6.0,6.0,1.0,5.0,24.0,27.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,60.0,4.0,8119.0,807.0,78.0,120450402.0,1001711.0,34.0
10.872826322785944,7.35895377863119,8.997273132225036,3.1035536595177105,5.448720375934207,19.03589875035036,21.07767340443031,18.5760823013776,11.538294922542145,0.0,0.0,0.0,0.0,0.0,0.4747207775598943,0.041388121116117074,3.066923980948846,0.0,4.681699800450726,1.0826571690241173,0.0,0.0,0.0,58.702429937674395,5.0,8119.0,8118.0,91.31600911040869,,,
12.085122093798393,6.315176668325524,9.660880766653438,2.57097050485554,5.646973968111637,15.268716652579032,17.603351535899556,15.328446896731855,9.413468010940502,0.0,0.0,0.0,0.0,0.0,0.4761191234313542,0.03004879735056004,3.2699358309748647,0.0,3.5095700455060816,0.5960438607583503,0.0,0.0,0.0,50.472103908179456,6.0,8119.0,8117.0,80.62040020213603,,,
9.652878859834578,6.117551546699459,7.276299574128293,2.103550295857988,6.620667883463299,11.063833419949228,15.064358735385493,11.90001962323391,7.689506922581448,0.0,0.0,0.0,0.0,0.0,0.4238273095541689,0.004432227078282088,2.740095937074813,0.0,4.473667749308313,1.0294054626350218,0.0,0.0,0.0,48.82943044809507,7.0,8119.0,801.0,42.9562590364088,,,
11.370909492011085,4.680256869772999,8.866207563332754,1.5057520619755604,5.534350528319785,14.29695840257519,17.003332860444456,14.761932697922864,9.00291189141524,0.0,0.0,0.0,0.0,0.0,0.2239919913477954,0.0053431567768485325,2.4363073730645883,0.0,3.713570031341057,0.5756741224687325,0.0,0.0,0.0,47.288704929169924,8.0,8119.0,807.0,66.98880659557182,,,
11.215536000470498,4.243503635387694,8.986011164660402,1.6078872242183206,4.039636580695675,13.191112378066427,15.305223725216932,13.126670137081378,8.855963503875747,0.0,0.0,0.0,0.0,0.0,0.2858919525586192,0.0023373121682092736,2.7444048326401265,0.0,3.4443548557734944,0.4580044169291482,0.0,0.0,0.0,46.53282681515417,9.0,8119.0,8118.0,73.1172995557072,,,
10.39322703487837,3.828196450928067,8.323107061710749,1.6102175845156192,3.549081097253542,12.403012229224819,13.49526907932225,12.296167591590452,8.227535122080523,0.0,0.0,0.0,0.0,0.0,0.23182038284404732,0.0013469600133517903,2.4655267075630074,0.0,3.518089731235573,0.46145593825295517,0.0,0.0,0.0,46.301544374620065,10.0,8119.0,806.0,70.44361838800448,,,
11.362041992589543,4.278973005885935,8.918658885295082,1.6368774445893088,4.4708721986674735,13.078674755016332,15.224854496975256,13.339537755822157,8.203799214195477,0.0,0.0,0.0,0.0,0.0,0.19005205320994795,0.0006104476616185202,2.7032707450030284,0.0,2.9381851863099397,0.35423662631784464,0.0,0.0,0.0,45.779527696217436,11.0,8119.0,8117.0,73.1107343537345,,,
9.097154139373794,4.248223959986032,6.78124067254579,1.4326447851983273,5.1000415274528175,9.93428788804893,13.479116326558017,10.824475857064407,7.035591230455771,0.0,0.0,0.0,0.0,0.0,0.17140016515548034,0.0,2.4672751157704544,0.0,3.6798877894682467,0.5625685479985132,0.0,0.0,0.0,45.60083130489009,12.0,8119.0,801.0,46.040013109656776,,,
9.138723274702892,4.474274859506176,7.325207515256821,1.7484555984555985,3.426387068588903,11.159958916931028,13.278311577164263,11.194789110865825,7.915308138367671,0.0,0.0,0.0,0.0,0.0,0.09889896732001995,0.0,2.9829187149312277,0.0,3.144848526884455,0.3496151292329636,0.0,0.0,0.0,45.37335922160965,13.0,8119.0,804.0,65.67122550203983,,,
9.918824242592516,6.757405063518073,7.630949806256142,2.774726784174537,5.131368139143682,11.720032993915943,14.660220115117372,12.49885452855292,9.274115610284838,0.0,0.0,0.0,0.0,0.0,0.08176321963544486,0.0,2.6963754170295307,0.0,3.1021255545644695,0.3576440040347571,0.0,0.0,0.0,45.352000163584876,14.0,8119.0,810.0,67.24351990268596,,,
