matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80181006,802,803,80018,1,0,0,0,0,0,3,4,0,1,7,1,5,0,0,0,0,0,0,0,0,4,0,0,0,1
80181006,802,803,80018,2,0,0,0,0,0,2,2,0,0,8,1,4,0,0,0,1,0,0,0,0,2,1,0,0,0
80181006,802,803,80018,3,0,0,0,0,0,4,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
80181006,802,803,80018,4,0,0,0,0,0,3,1,0,0,6,1,3,0,0,0,1,0,1,0,0,2,0,0,0,1
80181006,802,803,80022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181006,802,803,80022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181006,802,803,80022,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181006,802,803,80022,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181006,802,803,80023,1,0,0,0,0,0,0,2,1,2,0,3,0,0,0,0,1,0,2,0,0,4,2,1,0,0
80181006,802,803,80023,2,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,1
80181006,802,803,80023,3,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0
80181006,802,803,80023,4,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,1,0,0,0,0,3,0,1,0,0
80181006,802,803,80028,1,0,1,0,0,0,0,0,0,0,3,0,2,7,0,7,0,0,0,0,0,0,1,0,0,1
80181006,802,803,80028,2,0,0,0,0,0,0,0,0,0,1,0,1,6,1,5,0,0,0,0,0,0,1,0,0,0
80181006,802,803,80028,3,0,1,0,0,0,0,0,0,0,1,0,1,7,1,6,0,0,0,0,0,0,0,0,0,1
80181006,802,803,80028,4,0,0,0,0,0,2,1,0,0,2,0,2,8,2,6,0,0,0,1,0,1,0,1,0,1
80181006,802,803,80035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181006,802,803,80035,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181006,802,803,80035,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181006,802,803,80035,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181006,802,803,80156,1,0,0,0,0,0,7,1,0,0,3,0,3,9,1,8,0,0,0,0,0,1,1,0,0,2
80181006,802,803,80156,2,1,0,0,0,0,4,0,0,1,0,0,0,4,1,3,0,0,0,0,0,0,1,0,0,2
80181006,802,803,80156,3,2,0,0,0,0,6,0,0,1,1,0,1,5,1,4,0,0,0,0,0,0,0,0,0,2
80181006,802,803,80156,4,0,0,0,0,0,0,0,0,1,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0
80181006,802,803,80164,1,0,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1
80181006,802,803,80164,2,0,1,0,0,0,0,3,0,1,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,1
80181006,802,803,80164,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
80181006,802,803,80164,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80181006,802,803,80221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181006,802,803,80221,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181006,802,803,80221,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80181006,802,803,80221,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
80181006,802,803,80292,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
80181006,802,803,80292,2,0,0,0,0,1,2,4,0,3,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1
80181006,802,803,80292,3,0,0,0,0,0,1,0,2,1,0,3,0,0,0,0,1,0,1,0,0,1,0,2,0,0
80181006,802,803,80292,4,0,0,0,0,0,3,1,1,0,0,3,0,0,0,0,2,0,0,0,0,1,0,1,0,0
80181006,802,803,80314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181006,802,803,80314,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181006,802,803,80314,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181006,802,803,80314,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
