matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
103930201,801,8118,80057,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,16.5,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0
103930201,801,8118,80057,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
103930201,801,8118,80057,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0
103930201,801,8118,80057,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930201,801,8118,80301,1,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0
103930201,801,8118,80301,2,0.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,5.0,4.0,5.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,-24.5,0.0,0.0,5.0,1.0,0.0,5.0,7.0,1.0,0.0,0.0
103930201,801,8118,80301,3,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,18.5,0.0,0.0,7.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0
103930201,801,8118,80301,4,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,6.0,5.0,6.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,-4.0,0.0,0.0,6.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0
103930201,801,8118,80440,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
103930201,801,8118,80440,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,18.5,3.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0
103930201,801,8118,80440,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930201,801,8118,80440,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,37.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0
103930201,801,8118,80558,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,33.5,2.0,0.0,4.0,2.0,4.0,3.0,7.0,1.0,0.0,0.0
103930201,801,8118,80558,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,19.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
103930201,801,8118,80558,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930201,801,8118,80558,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930201,801,8118,993702,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
