matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
103930201,1010545,801,GS,0,GS,3622,3622
103930201,1004493,801,GA,0,S,904,904
103930201,1004493,801,S,904,GA,1810,906
103930201,1004493,801,GA,1810,GA,3622,1812
103930201,80301,801,WA,0,WA,3622,3622
103930201,80558,801,C,0,S,1810,1810
103930201,80558,801,S,1810,S,3622,1812
103930201,994232,801,WD,0,GD,1810,1810
103930201,994232,801,GD,1810,GD,3622,1812
103930201,80057,801,GD,0,GK,1810,1810
103930201,80057,801,GK,1810,S,2717,907
103930201,80057,801,S,2717,S,3622,905
103930201,80440,801,GK,0,S,1810,1810
103930201,80440,801,S,1810,GK,2717,907
103930201,80440,801,GK,2717,GK,3622,905
103930201,993702,801,S,0,C,1810,1810
103930201,993702,801,C,1810,C,3622,1812
103930201,1004465,801,S,0,GA,904,904
103930201,1004465,801,GA,904,S,1810,906
103930201,1004465,801,S,1810,S,3622,1812
103930201,999806,801,S,0,WD,1810,1810
103930201,999806,801,WD,1810,WD,3622,1812
103930201,80150,8118,GS,0,S,1810,1810
103930201,80150,8118,S,1810,GA,2717,907
103930201,80150,8118,GA,2717,GA,3622,905
103930201,80072,8118,GA,0,S,2717,2717
103930201,80072,8118,S,2717,S,3622,905
103930201,80069,8118,WA,0,S,3333,3333
103930201,80069,8118,S,3333,S,3622,289
103930201,80535,8118,C,0,WD,2080,2080
103930201,80535,8118,WD,2080,C,3333,1253
103930201,80535,8118,C,3333,C,3622,289
103930201,80701,8118,WD,0,C,2080,2080
103930201,80701,8118,C,2080,WD,3333,1253
103930201,80701,8118,WD,3333,WD,3622,289
103930201,80068,8118,GD,0,GD,3622,3622
103930201,991899,8118,GK,0,S,2717,2717
103930201,991899,8118,S,2717,S,3622,905
103930201,1001708,8118,S,0,WA,3333,3333
103930201,1001708,8118,WA,3333,WA,3622,289
103930201,999823,8118,S,0,GS,1810,1810
103930201,999823,8118,GS,1810,GS,3622,1812
103930201,993358,8118,S,0,GK,2717,2717
103930201,993358,8118,GK,2717,GK,3622,905
