matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80280101,801,80001,0,1,0,0,0,12,4,0,1,41,0,17,0,0,0,0,0,2,0,0,6,4,0,0,1,60.0,41.0,0.0,0.0,1.0,0.0,4.0,6.0,1.0,0.0,17.0,0.0,4.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,17.0
80280101,801,80013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280101,801,80014,1,0,0,0,0,0,6,0,2,29,0,9,0,0,0,0,0,0,0,0,6,2,0,0,1,52.28333333333333,33.28020401657635,0.0,0.0,2.295186483901817,0.0,2.295186483901817,6.885559451705451,0.0,1.1475932419509085,10.328339177558176,0.0,6.885559451705451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1475932419509085,0.0,0.0,0.0,13.0,14.91871214536181
80280101,801,80045,0,0,0,0,0,12,6,0,3,4,5,2,0,0,0,4,0,0,0,0,6,3,0,0,1,60.916666666666664,3.9398084815321477,0.0,0.0,2.954856361149111,0.0,2.954856361149111,5.909712722298222,0.0,0.0,1.9699042407660738,0.0,5.909712722298222,0.0,11.819425444596444,0.0,0.0,4.924760601915184,0.0,0.0,0.0,0.0,0.9849521203830369,0.0,3.9398084815321477,0.0,17.0,16.74418604651163
80280101,801,80048,0,0,0,0,0,1,5,2,7,0,4,0,0,0,0,1,0,2,0,2,7,1,2,0,0,39.11666666666667,0.0,3.067746058798466,0.0,10.737111205794632,0.0,1.533873029399233,10.737111205794632,0.0,0.0,0.0,0.0,7.6693651469961654,0.0,1.533873029399233,3.067746058798466,0.0,6.135492117596932,0.0,3.067746058798466,3.067746058798466,0.0,0.0,0.0,1.533873029399233,0.0,4.0,6.135492117596932
80280101,801,80067,0,2,0,0,0,16,4,0,4,14,2,6,24,8,16,0,0,0,1,0,4,1,1,0,5,60.0,14.0,0.0,0.0,4.0,0.0,1.0,4.0,2.0,0.0,6.0,8.0,4.0,0.0,16.0,0.0,0.0,2.0,16.0,1.0,0.0,0.0,5.0,1.0,0.0,24.0,17.0,17.0
80280101,801,80068,0,1,0,0,0,7,4,2,5,0,3,0,0,0,0,0,0,2,0,0,6,3,2,0,1,60.0,0.0,0.0,0.0,5.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,7.0,2.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,17.0,17.0
80280101,801,80295,2,0,0,0,0,0,1,0,0,0,0,0,48,7,41,0,0,0,4,0,1,2,4,0,3,60.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,4.0,0.0,0.0,3.0,4.0,0.0,48.0,17.0,17.0
80280101,801,80440,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,1,0,1,0,1,2,3,0,0,2,30.433333333333334,0.0,1.9715224534501643,0.0,3.9430449069003286,0.0,5.9145673603504925,3.9430449069003286,0.0,0.0,0.0,0.0,1.9715224534501643,0.0,0.0,1.9715224534501643,1.9715224534501643,1.9715224534501643,0.0,0.0,0.0,0.0,3.9430449069003286,0.0,1.9715224534501643,0.0,17.0,33.51588170865279
80280101,801,80449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
