matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
116950402,811,812,1001711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116950402,811,812,1014130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116950402,812,811,80010,0,0,0,0,0,0,0,9,1,1,0,0,0,2,0,0,0,0,0,0,0,1,51.2,0,2,0,11,0,0,0,4,0,0,0,0.0,0.0,12.890625,0.0,0.0,0.0,2.34375,0.0,0.0,0.0,1.171875,0.0,0.0,0.0,2.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.171875,0.0,0.0,10.546875,4.6875,60.0,0.0,0.0,0.0,0.0,1.171875,-4.0,-4.6875
116950402,812,811,80146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116950402,812,811,80530,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,3,0,0,0,1,0,0,0,0.0,0.0,20.454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.454545454545453,6.8181818181818175,60.0,0.0,0.0,0.0,0.0,0.0,-8.0,-54.54545454545454
116950402,812,811,80534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116950402,812,811,80535,0,0,0,0,0,2,0,4,0,0,1,12,16,0,0,1,10,0,0,0,0,0,51.233333333333334,0,2,0,6,0,0,1,4,0,0,1,0.0,0.0,7.026675341574496,1.1711125569290826,1.1711125569290826,0.0,0.0,0.0,0.0,0.0,0.0,11.711125569290825,0.0,2.342225113858165,2.342225113858165,18.73780091086532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1711125569290826,0.0,4.68445022771633,4.68445022771633,60.0,14.053350683148992,1.1711125569290826,0.0,0.0,0.0,-4.0,-4.68445022771633
116950402,812,811,80569,0,0,0,0,0,0,0,2,0,0,2,8,11,0,0,2,7,0,0,0,0,0,21.233333333333334,0,2,0,4,0,0,2,2,0,0,2,0.0,0.0,11.30298273155416,5.65149136577708,5.65149136577708,0.0,0.0,0.0,0.0,0.0,0.0,19.78021978021978,0.0,0.0,5.65149136577708,31.08320251177394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65149136577708,0.0,5.65149136577708,5.65149136577708,60.0,22.60596546310832,5.65149136577708,0.0,0.0,0.0,-11.0,-31.08320251177394
116950402,812,811,80814,0,0,0,0,0,6,0,5,1,1,4,0,0,3,0,1,0,0,0,0,1,2,60.0,0,3,0,8,1,0,1,4,0,0,0,0.0,0.0,8.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,4.0,60.0,0.0,0.0,1.0,0.0,2.0,-12.0,-12.0
116950402,812,811,999128,0,1,0,0,0,13,0,1,0,0,2,5,6,0,0,1,5,16,2,14,0,0,60.0,1,0,0,1,3,14,2,4,0,0,1,0.0,0.0,1.0,2.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,5.0,0.0,13.0,0.0,6.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,16.0,1.0,4.0,60.0,5.0,1.0,3.0,0.0,0.0,-12.0,-12.0
116950402,812,811,1001846,0,1,0,0,0,15,0,3,0,0,0,20,25,0,0,3,17,0,0,0,1,0,60.0,0,1,0,4,1,0,3,4,0,0,2,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,15.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,60.0,20.0,2.0,1.0,0.0,0.0,-12.0,-12.0
116950402,812,811,1006558,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,32,2,30,1,0,51.2,1,0,0,0,0,30,4,4,2,0,2,2.34375,0.0,0.0,0.0,3.515625,1.171875,0.0,35.15625,2.34375,0.0,0.0,0.0,0.0,8.203125,0.0,0.0,35.15625,0.0,1.171875,0.0,0.0,0.0,1.171875,0.0,4.6875,37.5,0.0,4.6875,60.0,0.0,2.34375,0.0,0.0,0.0,-4.0,-4.6875
116950402,812,811,1006559,0,0,0,0,0,2,0,6,1,1,1,0,1,1,0,1,0,0,0,0,0,0,47.53333333333333,0,3,1,9,0,0,1,4,0,0,1,0.0,0.0,11.360448807854137,1.262272089761571,1.262272089761571,0.0,1.262272089761571,0.0,0.0,0.0,1.262272089761571,0.0,0.0,2.524544179523142,3.7868162692847127,1.262272089761571,0.0,1.262272089761571,0.0,0.0,0.0,0.0,0.0,1.262272089761571,1.262272089761571,0.0,7.573632538569425,5.049088359046284,60.0,0.0,1.262272089761571,0.0,0.0,0.0,-9.0,-11.360448807854137
116950402,812,811,1013782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,0,0,8.8,2,0,0,0,0,2,3,1,0,0,1,0.0,0.0,0.0,0.0,6.8181818181818175,0.0,0.0,13.636363636363635,13.636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.636363636363635,0.0,0.0,0.0,0.0,0.0,13.636363636363635,0.0,20.454545454545453,27.27272727272727,0.0,6.8181818181818175,60.0,0.0,6.8181818181818175,0.0,0.0,0.0,-8.0,-54.54545454545454
