matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
90841404,80156,Donna,Wilkins,D.Wilkins,"Wilkins, D",803
90841404,80058,Paula,Griffin,P.Griffin,"Griffin, P",803
90841404,80094,Liana,Leota,L.Leota,"Leota, L",803
90841404,80175,Elias,Shadrock,E.Shadrock,"Shadrock, E",803
90841404,80109,Joline,Henry,J.Henry,"Henry, J",803
90841404,80127,Ama,Agbeze,A.Agbeze,"Agbeze, A",803
90841404,80099,Katrina,Grant,K.Grant,"Grant, K",803
90841404,80403,Katarina,Cooper,K.Cooper,"Cooper, K",803
90841404,80111,Irene,van Dyk,I.van Dyk,"van Dyk, I",803
90841404,80427,Claire,Kersten,C.Kersten,"Kersten, C",803
90841404,80098,Te Huinga Reo,Selby-Rickit,T.Selby-Rickit,"Selby-Rickit, T",803
90841404,80154,Camilla,Lees,C.Lees,"Lees, C",803
90841404,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",810
90841404,80009,Natalie,Medhurst,N.Medhurst,"Medhurst, N",810
90841404,80301,Chelsea,Pitman,C.Pitman,"Pitman, C",810
90841404,80572,Khao,Watts,K.Watts,"Watts, K",810
90841404,80152,Shae,Brown,S.Brown,Brown,810
90841404,80133,Josephine,Janz-Dawson,J.Janz-Dawson,Janz-Dawson,810
90841404,80530,Eboni,Beckford-Chambers,E.Beckford-Chambers,"Beckford-Chambers, E",810
90841404,80003,Kate,Beveridge,K.Beveridge,"Beveridge, K",810
90841404,997815,Annika,Lee-Jones,A.Lee-Jones,Lee-Jones,810
90841404,80343,Courtney,Bruce,C.Bruce,"Bruce, C",810
90841404,993360,Ingrid,Colyer,I.Colyer,Colyer,810
90841404,995218,Kaylia,Stanton,K.Stanton,"Stanton, K",810
