matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
90841404,80156,803,GS,0,GS,1833,1833
90841404,80156,803,GS,1833,GS,3818,1985
90841404,80058,803,GA,0,GA,1833,1833
90841404,80058,803,GA,1833,GA,3818,1985
90841404,80094,803,WA,0,WA,3818,3818
90841404,80175,803,C,0,C,1462,1462
90841404,80175,803,C,1462,C,3818,2356
90841404,80109,803,WD,0,WD,3818,3818
90841404,80127,803,GD,0,GD,3818,3818
90841404,80099,803,GK,0,GK,3818,3818
90841404,80403,803,S,0,S,3818,3818
90841404,80111,803,S,0,I,1833,1833
90841404,80111,803,I,1833,I,3818,1985
90841404,80427,803,S,0,S,3818,3818
90841404,80098,803,S,0,S,3818,3818
90841404,80154,803,S,0,I,1462,1462
90841404,80154,803,I,1462,I,3818,2356
90841404,80113,810,GS,0,GS,3818,3818
90841404,80009,810,GA,0,GA,3818,3818
90841404,80301,810,WA,0,WA,3818,3818
90841404,80572,810,C,0,C,3818,3818
90841404,80152,810,WD,0,WD,3818,3818
90841404,80133,810,GD,0,GD,3818,3818
90841404,80530,810,GK,0,GK,3818,3818
90841404,80003,810,S,0,S,3818,3818
90841404,997815,810,S,0,S,3818,3818
90841404,80343,810,S,0,S,3818,3818
90841404,993360,810,S,0,S,3818,3818
90841404,995218,810,S,0,S,3818,3818
