matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127160201,804,806,58,9,58,9,4,2,0,0,0,61,75,52,4,4,6,10,65,93,11,82,15,54,6,58,67,7,54,6,60,47,9,4,2,6,Q4 13:47,4,29,425.5,12,0,64,7,66,19,4,55,51,31,3,0,2,80,13,2.03,83.97,83.97,71.45409074669526,74.4186046511628,-2.9645139044675375
127160201,806,804,70,2,70,2,2,2,0,0,0,59,75,30,0,0,9,9,68,79,6,67,13,63,1,62,72,8,63,1,64,48,4,12,6,2,Q4 14:56,3,25,386,10,3,40,4,65,16,8,51,49,27,3,0,0,92,5,2.0,86.0,86.0,74.4186046511628,71.45409074669526,2.9645139044675375
