matchId,squadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111080102,801,50.0,15.0,50.0,15.0,2.0,6.0,0.0,1.0,3.0,54.0,64.0,44.0,5.0,5.0,11.0,17.0,161.0,59.0,85.0,15.0,47.0,29.0,42.0,10.0,47.0,65.0,13.0,42.0,10.0,52.0,39.0,7.0,6.0,8.0,7.0,0.0,15.0,321.5,16.0,2.0,85.0,60.0,9.0,62.0,31.0,103.0,5.0,47.0,0.0,22.0,2.0,101.89612530915088,50.48543689320388,58.92857142857143,-8.443134535367548
111080102,810,69.0,11.0,69.0,11.0,1.0,5.0,1.0,0.0,4.0,53.0,75.0,31.0,6.0,6.0,8.0,15.0,185.0,71.0,91.0,17.0,53.0,22.0,58.0,8.0,59.0,80.0,14.0,58.0,8.0,66.0,46.0,9.0,11.0,7.0,8.0,0.0,14.0,442.5,11.0,0.0,91.0,42.0,14.0,74.0,27.0,112.0,7.0,53.0,0.0,35.0,2.0,110.79967023907668,58.92857142857143,50.48543689320388,8.443134535367548
