matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
111080102,801,1001865,1001712,80301,999806,1016033,1009731,80830,0,1266,0,20,0,26,1266,-6,-17.06161137440758
111080102,801,1001865,1004493,80301,999806,1016033,1009731,80830,1266,1313,20,21,26,27,47,0,0.0
111080102,801,1001865,1004493,80301,999806,1016033,1009731,80440,1313,1461,21,21,27,31,148,-4,-97.29729729729729
111080102,801,1001865,1004493,80301,1016033,1020223,1009731,80830,1461,1568,21,22,31,33,107,-1,-33.64485981308411
111080102,801,1001865,1015271,80301,1016033,1020223,1009731,80830,1568,2042,22,31,33,42,474,0,0.0
111080102,801,1001865,1015271,80301,1016033,1020223,80440,80830,2042,2312,31,35,42,46,270,0,0.0
111080102,801,1001865,1015271,80301,1016033,1020223,1009731,80830,2312,2320,35,36,46,46,8,1,450.0
111080102,801,1001865,1015271,80301,1016033,1009731,1020223,80830,2320,2334,36,36,46,46,14,0,0.0
111080102,801,1001865,1015271,80301,1016033,1009731,80440,80830,2334,2530,36,39,46,51,196,-2,-36.734693877551024
111080102,801,1001865,1001712,80301,1016033,1009731,80440,80830,2530,2731,39,45,51,53,201,4,71.64179104477611
111080102,801,1001865,1015271,80301,1016033,1009731,80440,80830,2731,3206,45,51,53,62,475,-3,-22.736842105263158
111080102,801,1001865,1001712,80301,1016033,1009731,80440,80830,3206,3639,51,62,62,74,433,-1,-8.314087759815243
111080102,810,80826,994215,993360,80473,998408,80534,80343,0,1608,0,34,0,22,1608,12,26.865671641791042
111080102,810,80826,995218,993360,80473,998408,80534,80343,1608,2120,34,44,22,34,512,-2,-14.0625
111080102,810,80826,995218,993360,80473,998408,1014130,80343,2120,2396,44,48,34,37,276,1,13.043478260869566
111080102,810,80826,995218,80473,998408,993360,1014130,80343,2396,2398,48,48,37,37,2,0,0.0
111080102,810,80826,995218,80473,998408,80534,1014130,80343,2398,2583,48,51,37,39,185,1,19.45945945945946
111080102,810,80826,994215,80473,998408,80534,1014130,80343,2583,3115,51,60,39,49,532,-1,-6.7669172932330826
111080102,810,80826,994215,80473,998408,80534,1014130,1004510,3115,3408,60,70,49,52,293,7,86.00682593856655
111080102,810,80826,1000231,80473,998408,80534,1014130,1004510,3408,3533,70,72,52,60,125,-6,-172.79999999999998
111080102,810,80826,1000231,80473,993360,80534,1014130,1004510,3533,3639,72,74,60,62,106,0,0.0
