matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
111080102,801,1001865,1,18,0,0,goal,1,18,1,0,1
111080102,801,1001712,1,61,0,2,miss,0,61,1,0,1
111080102,810,994215,1,97,0,2,miss,0,97,1,0,1
111080102,801,1001712,1,129,0,1,goal,1,129,2,0,2
111080102,801,1001865,1,159,3,3,goal,1,159,3,0,3
111080102,810,80826,1,211,0,1,goal,1,211,3,1,2
111080102,801,1001865,1,224,0,1,goal,1,224,4,1,3
111080102,810,80826,1,240,0,1,goal,1,240,4,2,2
111080102,801,1001865,1,266,0,1,goal,1,266,5,2,3
111080102,810,994215,1,290,0,1,goal,1,290,5,3,2
111080102,801,1001865,1,319,0,1,goal,1,319,6,3,3
111080102,810,80826,1,333,3,3,goal,1,333,6,4,2
111080102,810,80826,1,375,0,1,goal,1,375,6,5,1
111080102,810,80826,1,397,0,2,goal,1,397,6,6,0
111080102,810,994215,1,441,0,1,goal,1,441,6,7,-1
111080102,810,994215,1,460,0,1,miss,0,460,6,7,-1
111080102,810,80826,1,467,0,2,goal,1,467,6,8,-2
111080102,801,1001865,1,484,0,0,goal,1,484,7,8,-1
111080102,801,1001865,1,508,0,1,goal,1,508,8,8,0
111080102,801,1001865,1,540,0,1,goal,1,540,9,8,1
111080102,810,994215,1,558,0,1,miss,0,558,9,8,1
111080102,810,80826,1,561,0,2,goal,1,561,9,9,0
111080102,810,80826,1,598,0,1,goal,1,598,9,10,-1
111080102,810,80826,1,625,1,1,2pt Goal,2,625,9,12,-3
111080102,801,1001865,1,643,0,0,goal,1,643,10,12,-2
111080102,810,80826,1,664,3,3,goal,1,664,10,13,-3
111080102,810,994215,1,704,1,2,2pt Goal,2,704,10,15,-5
111080102,801,1001712,1,767,1,1,2pt Goal,2,767,12,15,-3
111080102,801,1001712,1,780,0,2,miss,0,780,12,15,-3
111080102,801,1001865,1,815,0,0,goal,1,815,13,15,-2
111080102,810,80826,1,832,0,0,goal,1,832,13,16,-3
111080102,810,80826,1,856,0,1,goal,1,856,13,17,-4
111080102,810,80826,1,877,0,1,goal,1,877,13,18,-5
111080102,810,80826,1,908,1,1,2pt Miss,0,908,13,18,-5
111080102,810,80826,2,13,0,2,goal,1,926,13,19,-6
111080102,810,80826,2,52,3,1,goal,1,965,13,20,-7
111080102,810,80826,2,80,0,1,goal,1,993,13,21,-8
111080102,801,1001712,2,106,1,1,miss,0,1019,13,21,-8
111080102,801,1001865,2,112,0,2,goal,1,1025,14,21,-7
111080102,810,80826,2,120,0,1,goal,1,1033,14,22,-8
111080102,801,1001865,2,142,3,3,goal,1,1055,15,22,-7
111080102,810,994215,2,159,1,2,miss,0,1072,15,22,-7
111080102,810,80826,2,181,0,2,goal,1,1094,15,23,-8
111080102,810,80826,2,203,0,1,goal,1,1116,15,24,-9
111080102,801,1001865,2,224,0,1,goal,1,1137,16,24,-8
111080102,801,1001865,2,243,0,0,goal,1,1156,17,24,-7
111080102,810,80826,2,258,0,1,goal,1,1171,17,25,-8
111080102,801,1001865,2,274,3,1,goal,1,1187,18,25,-7
111080102,810,80826,2,287,0,1,goal,1,1200,18,26,-8
111080102,801,1001865,2,307,0,1,goal,1,1220,19,26,-7
111080102,801,1001865,2,349,0,2,goal,1,1262,20,26,-6
111080102,801,1004493,2,376,0,2,goal,1,1289,21,26,-5
111080102,810,80826,2,393,0,1,goal,1,1306,21,27,-6
111080102,810,80826,2,420,0,1,goal,1,1333,21,28,-7
111080102,810,80826,2,434,0,2,goal,1,1347,21,29,-8
111080102,801,1004493,2,462,0,1,miss,0,1375,21,29,-8
111080102,810,80826,2,498,0,1,goal,1,1411,21,30,-9
111080102,810,80826,2,544,3,1,goal,1,1457,21,31,-10
111080102,801,1001865,2,558,0,0,goal,1,1471,22,31,-9
111080102,810,80826,2,574,0,2,goal,1,1487,22,32,-10
111080102,801,1004493,2,615,1,1,2pt Miss,0,1528,22,32,-10
111080102,810,80826,2,647,0,1,goal,1,1560,22,33,-11
111080102,810,80826,2,666,0,1,goal,1,1579,22,34,-12
111080102,801,1001865,2,707,0,0,goal,1,1620,23,34,-11
111080102,810,80826,2,719,3,3,goal,1,1632,23,35,-12
111080102,801,1001865,2,739,3,3,goal,1,1652,24,35,-11
111080102,810,80826,2,765,0,2,goal,1,1678,24,36,-12
111080102,801,1001865,2,779,0,1,goal,1,1692,25,36,-11
111080102,810,995218,2,792,1,2,2pt Miss,0,1705,25,36,-11
111080102,810,80826,2,797,3,1,goal,1,1710,25,37,-12
111080102,801,1001865,2,815,0,0,goal,1,1728,26,37,-11
111080102,810,80826,2,831,0,1,goal,1,1744,26,38,-12
111080102,801,1015271,2,850,0,2,goal,1,1763,27,38,-11
111080102,801,1015271,2,888,1,2,2pt Miss,0,1801,27,38,-11
111080102,801,1015271,2,911,1,0,2pt Miss,0,1824,27,38,-11
111080102,801,1001865,3,7,0,0,goal,1,1835,28,38,-10
111080102,810,80826,3,21,0,2,goal,1,1849,28,39,-11
111080102,810,80826,3,49,0,2,goal,1,1877,28,40,-12
111080102,801,1015271,3,83,0,2,goal,1,1911,29,40,-11
111080102,801,1015271,3,108,1,0,goal,1,1936,30,40,-10
111080102,810,80826,3,157,0,1,goal,1,1985,30,41,-11
111080102,801,1015271,3,180,0,2,goal,1,2008,31,41,-10
111080102,810,80826,3,201,0,1,goal,1,2029,31,42,-11
111080102,801,1001865,3,225,0,2,goal,1,2053,32,42,-10
111080102,810,80826,3,236,0,0,goal,1,2064,32,43,-11
111080102,801,1001865,3,249,3,3,goal,1,2077,33,43,-10
111080102,810,995218,3,275,1,1,goal,1,2103,33,44,-11
111080102,801,1001865,3,287,0,0,goal,1,2115,34,44,-10
