matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
120450404,806,810,56.0,14.0,56.0,14.0,1.0,3.0,0.0,0.0,0.0,64.0,74.0,47.0,1.0,1.0,10.0,11.0,57.0,74.0,8.0,38.0,22.0,51.0,8.0,47.0,70.0,11.0,51.0,8.0,59.0,49.0,3.0,7.0,8.0,5.0,4.0,27.0,314.5,13.0,1.0,60.0,7.0,67.0,26.0,7.0,55.0,48.0,0.0,0.0,70.0,9.0,3.0,93.0,93.0,63.44086021505376,76.92307692307693,-13.482216708023174
120450404,810,806,64.0,10.0,64.0,10.0,1.0,2.0,0.0,0.0,0.0,57.0,82.0,41.0,5.0,5.0,11.0,16.0,70.0,94.0,16.0,75.0,16.0,62.0,8.0,66.0,74.0,4.0,62.0,8.0,70.0,53.0,12.0,5.0,5.0,7.0,2.0,25.0,532.0,8.0,1.0,49.0,11.0,78.0,18.0,2.0,51.0,52.0,0.0,0.0,56.0,10.0,1.0,91.0,91.0,76.92307692307693,63.44086021505376,13.482216708023174
