matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
120450702,8118,80150,1019169,995217,80701,1001356,80470,1001803,0,2360,0,41,0,42,2360,-1,-1.5254237288135593,806
120450702,8118,80150,1019169,995217,80701,1001356,80470,1013638,2360,2387,41,42,42,42,27,1,133.33333333333334,806
120450702,8118,80150,1019169,995217,80701,1001356,80470,1001803,2387,2700,42,52,42,51,313,1,11.501597444089457,806
120450702,8118,80150,1019169,995217,80701,1001356,80470,1013638,2700,3284,52,63,51,61,584,1,6.164383561643836,806
120450702,8118,80150,1019169,995217,80701,1001356,80470,1001803,3284,3388,63,63,61,63,104,-2,-69.23076923076923,806
120450702,8118,80150,1019169,995217,80701,1001356,80470,1013638,3388,3600,63,64,63,67,212,-3,-50.943396226415096,806
120450702,806,80078,999128,80574,80439,1009742,1003784,998404,0,1244,0,20,0,21,1244,-1,-2.8938906752411575,8118
120450702,806,80078,999128,80574,80439,1014127,1003784,998404,1244,2261,20,40,21,40,1017,1,3.5398230088495577,8118
120450702,806,1025018,999128,80574,80439,1014127,1003784,998404,2261,2290,40,40,40,40,29,0,0.0,8118
120450702,806,1025018,999128,80574,80439,1009742,1003784,998404,2290,2387,40,42,40,42,97,0,0.0,8118
120450702,806,999128,1025018,80574,80439,1009742,1003784,998404,2387,2700,42,51,42,52,313,-1,-11.501597444089457,8118
120450702,806,80078,999128,80574,80439,1009742,1003784,998404,2700,3060,51,56,52,59,360,-2,-20.0,8118
120450702,806,80078,999128,80574,80439,1009742,998404,1003784,3060,3600,56,67,59,64,540,6,40.0,8118
