matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103940301,810,2.0,1.0,0.0,2.0,3.0,58.0,0.0,41.0,5.0,5.0,14.0,170.0,63.0,95.0,8.0,0.0,20.0,55.0,65.0,6.0,59.0,44.0,6.0,9.0,7.0,2.0,0.0,67.0,398.5,13.0,2.0,95.0,55.0,12.0,21.0,83.0,5.0,49.0,0.0,43.0,4.0,82.13304013194063,71.08433734939759,70.45454545454545,0.6297918948521328
103940301,8117,5.0,5.0,2.0,0.0,0.0,59.0,0.0,44.0,5.0,5.0,9.0,163.0,61.0,84.0,13.0,0.0,20.0,52.0,70.0,8.0,62.0,49.0,7.0,6.0,2.0,7.0,0.0,63.0,408.5,9.0,1.0,84.0,53.0,13.0,21.0,88.0,6.0,51.0,0.0,29.0,5.0,87.08081363386476,70.45454545454545,71.08433734939759,-0.6297918948521328
