matchId,playerId,squadId,minutesPlayed
103940301,80826,810,60.0
103940301,80009,810,60.0
103940301,993360,810,60.0
103940301,80473,810,60.0
103940301,998408,810,60.0
103940301,80534,810,60.0
103940301,80343,810,60.0
103940301,80452,810,0.0
103940301,997815,810,0.0
103940301,995218,810,0.0
103940301,80113,8117,60.0
103940301,80475,8117,56.05
103940301,80575,8117,60.0
103940301,80296,8117,60.0
103940301,998401,8117,60.0
103940301,80559,8117,60.0
103940301,80010,8117,60.0
103940301,80393,8117,0.0
103940301,80297,8117,0.0
103940301,1001357,8117,4.583333333333333
