matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111080203,8117,1,14.0,2.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,64.0,8.0,0.0,0.0,4.0,5.0,42.0,14.0,20.0,5.0,40.0,4.0,10.0,0.0,8.0,16.0,6.0,10.0,0.0,10.0,7.0,2.0,1.0,1.0,1.0,17.0,91.0,1.0,0.0,20.0,9.0,2.0,10.0,4.0,24.0,5.0,58.0,0.0,25.0,1.0,96.0,41.66666666666667,45.83333333333333,-4.166666666666657
111080203,8117,2,13.0,1.0,13.0,1.0,0.0,2.0,0.0,0.0,0.0,11.0,58.0,10.0,1.0,1.0,5.0,6.0,31.0,10.0,16.0,5.0,80.0,8.0,11.0,0.0,9.0,14.0,3.0,11.0,0.0,11.0,7.0,4.0,0.0,3.0,4.0,67.0,64.0,2.0,0.0,16.0,12.0,1.0,11.0,9.0,21.0,2.0,47.0,0.0,0.0,2.0,84.0,52.38095238095239,50.0,2.3809523809523867
111080203,8117,3,18.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,77.0,6.0,2.0,2.0,6.0,8.0,43.0,16.0,23.0,4.0,75.0,4.0,16.0,0.0,15.0,18.0,2.0,16.0,0.0,16.0,10.0,3.0,3.0,0.0,0.0,0.0,137.0,4.0,1.0,23.0,10.0,3.0,16.0,5.0,24.0,2.0,62.0,0.0,75.0,0.0,96.0,66.66666666666666,39.130434782608695,27.536231884057962
111080203,8117,4,20.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,57.0,5.0,1.0,1.0,0.0,2.0,44.0,14.0,19.0,3.0,67.0,4.0,14.0,0.0,8.0,20.0,6.0,14.0,0.0,14.0,8.0,2.0,4.0,2.0,2.0,33.0,72.5,1.0,1.0,19.0,6.0,3.0,14.0,6.0,26.0,3.0,63.0,0.0,100.0,2.0,104.0,53.84615384615385,60.0,-6.153846153846153
111080203,8119,1,13.0,4.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,11.0,55.0,11.0,0.0,0.0,7.0,7.0,39.0,15.0,20.0,1.0,300.0,3.0,11.0,0.0,9.0,17.0,6.0,11.0,0.0,11.0,6.0,3.0,2.0,1.0,1.0,17.0,104.0,1.0,0.0,20.0,12.0,6.0,11.0,4.0,24.0,1.0,42.0,0.0,50.0,1.0,96.0,45.83333333333333,41.66666666666667,4.166666666666657
111080203,8119,2,13.0,1.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,42.0,13.0,0.0,0.0,0.0,0.0,37.0,14.0,17.0,4.0,50.0,8.0,11.0,1.0,11.0,14.0,2.0,11.0,1.0,12.0,5.0,2.0,5.0,3.0,3.0,0.0,49.5,4.0,0.0,17.0,17.0,2.0,13.0,8.0,24.0,1.0,53.0,0.0,125.0,0.0,96.0,50.0,52.38095238095239,-2.3809523809523867
111080203,8119,3,13.0,1.0,13.0,1.0,0.0,2.0,1.0,0.0,1.0,11.0,54.0,16.0,2.0,2.0,1.0,3.0,30.0,12.0,13.0,3.0,67.0,6.0,9.0,0.0,7.0,14.0,5.0,9.0,0.0,9.0,7.0,2.0,0.0,0.0,0.0,20.0,48.5,3.0,0.0,13.0,19.0,4.0,9.0,8.0,23.0,2.0,38.0,0.0,0.0,1.0,92.0,39.130434782608695,66.66666666666666,-27.536231884057962
111080203,8119,4,10.0,2.0,10.0,2.0,4.0,1.0,0.0,0.0,0.0,13.0,77.0,13.0,0.0,0.0,4.0,4.0,28.0,11.0,16.0,4.0,25.0,8.0,10.0,2.0,11.0,12.0,0.0,10.0,2.0,12.0,10.0,1.0,1.0,1.0,3.0,0.0,72.0,4.0,1.0,16.0,17.0,2.0,14.0,8.0,20.0,1.0,38.0,0.0,25.0,0.0,80.0,60.0,53.84615384615385,6.153846153846153
