matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80290104,804,80293,1,37,2,miss,0,37,0,0,0
80290104,809,80092,1,82,2,miss,0,82,0,0,0
80290104,809,80092,1,110,0,goal,1,110,0,1,-1
80290104,809,80092,1,153,2,miss,0,153,0,1,-1
80290104,804,80293,1,184,0,miss,0,184,0,1,-1
80290104,804,80570,1,199,1,goal,1,199,1,1,0
80290104,804,80293,1,289,1,goal,1,289,2,1,1
80290104,809,80111,1,393,0,goal,1,393,2,2,0
80290104,804,80293,1,410,0,goal,1,410,3,2,1
80290104,809,80111,1,444,2,goal,1,444,3,3,0
80290104,809,80092,1,528,1,goal,1,528,3,4,-1
80290104,804,80570,1,583,1,miss,0,583,3,4,-1
80290104,804,80570,1,624,1,goal,1,624,4,4,0
80290104,804,80570,1,647,2,goal,1,647,5,4,1
80290104,804,80293,1,680,1,goal,1,680,6,4,2
80290104,804,80570,1,713,1,miss,0,713,6,4,2
80290104,804,80293,1,723,1,goal,1,723,7,4,3
80290104,809,80092,1,758,1,goal,1,758,7,5,2
80290104,804,80570,1,834,2,miss,0,834,7,5,2
80290104,809,80111,1,850,0,goal,1,850,7,6,1
80290104,809,80111,1,867,0,goal,1,867,7,7,0
80290104,804,80293,1,889,1,goal,1,889,8,7,1
80290104,804,80570,2,15,1,goal,1,925,9,7,2
80290104,809,80111,2,53,0,goal,1,963,9,8,1
80290104,804,80293,2,94,1,goal,1,1004,10,8,2
80290104,809,80111,2,126,0,goal,1,1036,10,9,1
80290104,804,80570,2,143,1,goal,1,1053,11,9,2
80290104,804,80570,2,201,1,goal,1,1111,12,9,3
80290104,804,80570,2,216,0,goal,1,1126,13,9,4
80290104,809,80092,2,252,2,miss,0,1162,13,9,4
80290104,809,80111,2,262,0,goal,1,1172,13,10,3
80290104,804,80293,2,278,2,goal,1,1188,14,10,4
80290104,809,80111,2,313,0,goal,1,1223,14,11,3
80290104,804,80570,2,344,2,goal,1,1254,15,11,4
80290104,809,80092,2,356,0,goal,1,1266,15,12,3
80290104,809,80111,2,390,0,goal,1,1300,15,13,2
80290104,809,80092,2,419,1,goal,1,1329,15,14,1
80290104,804,80293,2,440,1,goal,1,1350,16,14,2
80290104,809,80092,2,462,2,goal,1,1372,16,15,1
80290104,804,80293,2,497,0,miss,0,1407,16,15,1
80290104,804,80570,2,528,0,miss,0,1438,16,15,1
80290104,804,80293,2,550,1,miss,0,1460,16,15,1
80290104,809,80111,2,617,2,goal,1,1527,16,16,0
80290104,809,80092,2,643,2,miss,0,1553,16,16,0
80290104,804,80570,2,664,0,goal,1,1574,17,16,1
80290104,804,80293,2,685,0,miss,0,1595,17,16,1
80290104,804,80293,2,720,0,goal,1,1630,18,16,2
80290104,809,80092,2,748,0,goal,1,1658,18,17,1
80290104,804,80570,2,770,2,miss,0,1680,18,17,1
80290104,804,80570,2,790,2,goal,1,1700,19,17,2
80290104,809,80092,2,808,0,goal,1,1718,19,18,1
80290104,804,80293,2,847,0,goal,1,1757,20,18,2
80290104,804,80293,2,876,0,miss,0,1786,20,18,2
80290104,804,80570,2,884,2,goal,1,1794,21,18,3
80290104,804,80570,2,894,0,goal,1,1804,22,18,4
80290104,804,80293,3,11,2,goal,1,1825,23,18,5
80290104,809,80111,3,51,0,goal,1,1865,23,19,4
80290104,804,80293,3,72,1,goal,1,1886,24,19,5
80290104,804,80293,3,142,0,miss,0,1956,24,19,5
80290104,809,80111,3,171,1,goal,1,1985,24,20,4
80290104,804,80570,3,239,1,goal,1,2053,25,20,5
80290104,809,80092,3,267,2,goal,1,2081,25,21,4
80290104,804,80570,3,287,2,goal,1,2101,26,21,5
80290104,809,80092,3,341,0,goal,1,2155,26,22,4
80290104,804,80570,3,368,2,goal,1,2182,27,22,5
80290104,804,80570,3,438,1,miss,0,2252,27,22,5
80290104,809,80111,3,476,2,goal,1,2290,27,23,4
80290104,804,80293,3,502,2,miss,0,2316,27,23,4
80290104,804,80570,3,546,0,goal,1,2360,28,23,5
80290104,809,80092,3,581,1,miss,0,2395,28,23,5
80290104,804,80293,3,612,1,goal,1,2426,29,23,6
80290104,809,80111,3,659,2,goal,1,2473,29,24,5
80290104,809,80092,3,673,2,miss,0,2487,29,24,5
80290104,809,80092,3,705,1,goal,1,2519,29,25,4
80290104,809,80111,3,751,0,goal,1,2565,29,26,3
80290104,809,80111,3,778,1,miss,0,2592,29,26,3
80290104,809,80111,3,789,0,goal,1,2603,29,27,2
80290104,804,80570,3,815,2,goal,1,2629,30,27,3
80290104,809,80092,3,853,2,goal,1,2667,30,28,2
80290104,804,80293,3,875,1,goal,1,2689,31,28,3
80290104,804,80570,4,55,0,goal,1,2774,32,28,4
80290104,809,80092,4,82,2,goal,1,2801,32,29,3
80290104,809,80092,4,142,2,miss,0,2861,32,29,3
80290104,809,80111,4,154,1,goal,1,2873,32,30,2
80290104,809,80111,4,194,0,goal,1,2913,32,31,1
80290104,804,80570,4,234,1,goal,1,2953,33,31,2
80290104,809,80111,4,259,2,goal,1,2978,33,32,1
80290104,804,80570,4,299,1,goal,1,3018,34,32,2
80290104,809,80092,4,324,1,goal,1,3043,34,33,1
80290104,804,80293,4,353,0,goal,1,3072,35,33,2
80290104,809,80111,4,410,0,goal,1,3129,35,34,1
80290104,804,80293,4,466,0,miss,0,3185,35,34,1
80290104,809,80111,4,512,0,goal,1,3231,35,35,0
