matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630805,801,80001,1,0,0,0,0,17,4,0,1,27,1,14,0,0,0,1,62.71666666666667,0,1,0,0,5,3,4,0,0,4,0.956683497209673,0.0,0.0,0.0,0.0,16.26361945256444,3.826733988838692,0.0,0.956683497209673,25.830454424661173,0.956683497209673,13.393568960935422,0.0,0.0,0.0,0.956683497209673,60.0,0.0,0.956683497209673,0.0,0.0,4.783417486048365,2.8700504916290193,3.826733988838692,0.0,0.0,3.826733988838692,12.0,11.480201966516077
95630805,801,80045,0,0,0,0,2,7,10,0,3,2,0,2,0,0,0,0,62.71666666666667,0,2,0,0,12,2,4,0,0,1,0.0,0.0,0.0,0.0,1.913366994419346,6.696784480467711,9.56683497209673,0.0,2.8700504916290193,1.913366994419346,0.0,1.913366994419346,0.0,0.0,0.0,0.0,60.0,0.0,1.913366994419346,0.0,0.0,11.480201966516077,1.913366994419346,3.826733988838692,0.0,0.0,0.956683497209673,12.0,11.480201966516077
95630805,801,80067,0,0,0,0,0,23,4,0,1,16,0,11,27,3,24,0,62.71666666666667,0,0,0,0,4,2,4,0,0,0,0.0,0.0,0.0,0.0,0.0,22.00372043582248,3.826733988838692,0.0,0.956683497209673,15.306935955354769,0.0,10.523518469306403,25.830454424661173,2.8700504916290193,22.960403933032154,0.0,60.0,0.0,0.0,0.0,0.0,3.826733988838692,1.913366994419346,3.826733988838692,0.0,0.0,0.0,12.0,11.480201966516077
95630805,801,80180,0,0,0,0,1,8,10,1,2,0,2,0,0,0,0,1,62.71666666666667,0,4,0,0,14,3,4,1,0,1,0.0,0.0,0.0,0.0,0.956683497209673,7.653467977677384,9.56683497209673,0.956683497209673,1.913366994419346,0.0,1.913366994419346,0.0,0.0,0.0,0.0,0.956683497209673,60.0,0.0,3.826733988838692,0.0,0.0,13.393568960935422,2.8700504916290193,3.826733988838692,0.956683497209673,0.0,0.956683497209673,12.0,11.480201966516077
95630805,801,80295,0,0,0,0,0,0,3,0,0,3,0,3,48,9,39,0,62.71666666666667,0,1,8,0,4,0,4,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,2.8700504916290193,0.0,0.0,2.8700504916290193,0.0,2.8700504916290193,45.92080786606431,8.610151474887058,37.31065639117725,0.0,60.0,0.0,0.956683497209673,7.653467977677384,0.0,3.826733988838692,0.0,3.826733988838692,7.653467977677384,0.0,7.653467977677384,12.0,11.480201966516077
95630805,801,80439,0,0,0,0,0,0,3,0,1,10,1,3,0,0,0,1,16.966666666666665,0,1,0,0,4,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.609037328094303,0.0,3.5363457760314345,35.36345776031435,3.5363457760314345,10.609037328094303,0.0,0.0,0.0,3.5363457760314345,60.0,0.0,3.5363457760314345,0.0,0.0,14.145383104125738,3.5363457760314345,3.5363457760314345,0.0,0.0,0.0,8.0,28.290766208251476
95630805,801,80440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630805,801,80449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630805,801,80472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630805,801,80530,0,0,0,0,0,0,15,0,2,0,1,0,0,0,0,1,62.71666666666667,0,3,0,0,18,2,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.350252458145096,0.0,1.913366994419346,0.0,0.956683497209673,0.0,0.0,0.0,0.0,0.956683497209673,60.0,0.0,2.8700504916290193,0.0,0.0,17.220302949774116,1.913366994419346,3.826733988838692,0.0,0.0,0.0,12.0,11.480201966516077
