matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930202,810,8119,2.0,2.0,0.0,2.0,2.0,55.0,0.0,52.0,4.0,4.0,10.0,182.0,69.0,92.0,13.0,0.0,20.0,63.0,74.0,6.0,68.0,51.0,7.0,10.0,8.0,6.0,0.0,17.0,350.5,13.0,2.0,92.0,65.0,6.0,24.0,98.0,4.0,49.0,0.0,34.0,1.0,95.60975609756098,69.38775510204081,53.271028037383175,16.11672706465764
103930202,8119,810,4.0,1.0,2.0,0.0,0.0,57.0,0.0,39.0,2.0,2.0,12.0,158.0,61.0,75.0,13.0,0.0,24.0,47.0,73.0,16.0,57.0,43.0,6.0,8.0,6.0,8.0,0.0,19.0,270.0,9.0,2.0,75.0,48.0,6.0,29.0,107.0,6.0,51.0,0.0,33.0,3.0,104.39024390243902,53.271028037383175,69.38775510204081,-16.11672706465764
