matchId,playerId,squadId,minutesPlayed
90840202,80064,804,61.083333333333336
90840202,80293,804,60.0
90840202,80041,804,60.0
90840202,994224,804,60.0
90840202,991901,804,45.93333333333333
90840202,80042,804,60.0
90840202,80180,804,61.083333333333336
90840202,80570,804,0.0
90840202,991900,804,0.0
90840202,80010,804,0.0
90840202,992954,804,0.0
90840202,80577,804,0.0
90840202,80009,810,61.083333333333336
90840202,80003,810,61.083333333333336
90840202,80301,810,60.0
90840202,80299,810,61.083333333333336
90840202,80152,810,61.083333333333336
90840202,80530,810,61.083333333333336
90840202,80343,810,61.083333333333336
90840202,80113,810,0.0
90840202,80572,810,0.0
90840202,80133,810,0.0
90840202,80450,810,0.0
90840202,995701,810,0.0
