matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
124380303,806,807,62,15,62,15,0,4,1,0,0,63,78,61,2,2,8,10,74,99,11,36,20,59,9,65,77,9,59,9,68,54,4,10,8,5,Q6 4:14,6,11,399,13,0,75,4,77,26,6,55,48,1,0,1,59,11,0.99,102.01,86.04404873477039,66.66013135967061,64.71857226907235,1.9415590905982612
124380303,807,806,66,14,66,14,2,4,0,1,1,63,74,45,4,4,14,18,73,101,16,38,22,59,7,59,80,14,59,7,66,51,6,9,5,8,Q6 5:03,6,43,452,23,2,69,7,73,28,9,55,52,3,0,2,82,17,6.02,101.98,86.01874414245547,64.71857226907235,66.66013135967061,-1.9415590905982612
