matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124380303,807,1021253,1007306,1004472,1015274,1033807,1016035,1029513,0.0,3155.0,0,58,0,54,3155.0,4,4.56418383518225,806
124380303,807,1021253,1007306,1004472,80833,1033807,1016035,1029513,3155.0,3952.0,58,67,54,71,797.0,-8,-36.13550815558344,806
124380303,807,1021253,1007306,1015274,80833,1033807,1016035,1029513,3952.0,4268.0,67,73,71,77,316.0,0,0.0,806
124380303,806,1025018,999128,80574,80439,1014127,1003784,998404,0.0,619.0,0,10,0,14,619.0,-4,-23.263327948303715,807
124380303,806,1001944,999128,80574,80439,1014127,1003784,998404,619.0,1194.0,10,23,14,23,575.0,4,25.043478260869563,807
124380303,806,1001944,1025018,80574,80439,1014127,1003784,998404,1194.0,1547.0,23,28,23,30,353.0,-2,-20.396600566572236,807
124380303,806,1001944,999128,80574,80439,1014127,1003784,998404,1547.0,1600.0,28,28,30,32,53.0,-2,-135.8490566037736,807
124380303,806,1001944,999128,80574,80439,1014127,992995,998404,1600.0,1657.0,28,28,32,33,57.0,-1,-63.15789473684211,807
124380303,806,1001944,999128,80574,80439,1003784,992995,998404,1657.0,1800.0,28,30,33,35,143.0,0,0.0,807
124380303,806,1001944,999128,1027549,80574,1003784,992995,998404,1800.0,2402.0,30,39,35,45,602.0,-1,-5.980066445182724,807
124380303,806,1001944,999128,80439,80574,1003784,992995,998404,2402.0,4268.0,39,77,45,73,1866.0,10,19.292604501607716,807
