matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80190103,805,809,80054,1,0,0,0,0,0,6,0,0,1,0,0,17,2,15,0,0,2,1,0,8,0,1,0,3,60.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,15.0,1.0,0.0,0.0,3.0,1.0,0.0,17.0,1.0,1.0
80190103,805,809,80059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80190103,805,809,80063,2,1,0,0,0,0,10,0,1,11,1,6,0,0,0,1,0,0,0,0,10,2,0,0,4,60.0,11.0,0.0,0.0,1.0,0.0,2.0,10.0,1.0,2.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0
80190103,805,809,80088,1,2,0,0,0,13,7,0,0,26,0,15,0,0,0,0,0,3,0,0,10,0,0,0,3,60.0,26.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,15.0,0.0,7.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0
80190103,805,809,80100,1,0,0,0,0,15,6,0,0,7,0,4,30,2,28,0,0,2,0,0,8,1,0,0,2,60.0,7.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,4.0,2.0,6.0,0.0,15.0,2.0,0.0,0.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,1.0,1.0
80190103,805,809,80109,0,3,0,0,0,5,6,0,4,0,2,0,0,0,0,0,0,3,0,0,9,1,0,0,3,60.0,0.0,0.0,0.0,4.0,0.0,1.0,9.0,3.0,0.0,0.0,0.0,6.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0
80190103,805,809,80192,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,4,0,0,13,3,0,0,1,60.0,0.0,0.0,0.0,5.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
80190103,805,809,80198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80190103,805,809,80304,0,0,0,0,0,8,12,1,5,0,6,0,0,0,0,4,0,5,0,0,17,1,1,0,0,60.0,0.0,0.0,0.0,5.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,5.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0
80190103,805,809,80379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80190103,805,809,80428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80190103,805,809,80453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80190103,809,805,80029,0,0,0,0,0,4,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,15.116666666666667,7.938257993384784,0.0,0.0,0.0,0.0,0.0,3.969128996692392,0.0,0.0,3.969128996692392,0.0,0.0,0.0,15.876515986769569,3.969128996692392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.876515986769569
80190103,809,805,80030,0,0,0,0,0,3,1,0,0,1,0,0,3,2,1,0,0,1,0,0,2,1,0,0,0,8.216666666666667,7.302231237322515,0.0,0.0,0.0,0.0,7.302231237322515,14.60446247464503,0.0,0.0,0.0,14.60446247464503,7.302231237322515,0.0,21.906693711967545,7.302231237322515,0.0,0.0,7.302231237322515,0.0,0.0,0.0,0.0,0.0,0.0,21.906693711967545,1.0,7.302231237322515
80190103,809,805,80091,0,1,0,0,0,15,7,0,1,10,1,5,0,0,0,1,0,2,0,0,9,2,0,0,1,45.93333333333333,13.062409288824384,0.0,0.0,1.3062409288824384,0.0,2.6124818577648767,11.756168359941945,1.3062409288824384,0.0,6.531204644412192,0.0,9.143686502177069,0.0,19.593613933236576,2.6124818577648767,0.0,1.3062409288824384,0.0,0.0,0.0,0.0,1.3062409288824384,0.0,1.3062409288824384,0.0,-5.0,-6.531204644412192
