matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80190103,805,809,5,6,0,0,0,41,56,1,15,45,9,25,47,4,43,5,0,19,1,0,75,8,2,0,16,62,60.93366093366094,69.35483870967742,67.74193548387096,1.6129032258064626
80190103,809,805,2,4,0,0,1,40,56,2,8,46,9,26,50,8,42,6,0,14,2,1,70,8,4,0,14,62,60.93366093366094,67.74193548387096,69.35483870967742,-1.6129032258064626
