matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100830503,8117,8119,1,8,0,0,0,43,50,5,15,146,78,19,30,60,9,51,32,12,7,12,0,15,3,0,78,66,4,89,8,49,0,32,87.56490844493031,57.30337078651685,56.17977528089888,1.1235955056179705
100830503,8119,8117,2,4,0,0,0,48,56,3,13,162,81,16,29,58,8,50,28,13,9,6,0,19,1,2,81,76,11,89,4,51,0,32,87.56490844493031,56.17977528089888,57.30337078651685,-1.1235955056179705
