matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80051201,804,805,1,5,0,0,2,56,47,1,17,56,0,36,69,8,61,6,0,12,2,4,59,7,3,0,19,86,84.65955701394586,70.93023255813954,67.85714285714286,3.0730897009966753
80051201,805,804,3,9,0,0,3,51,64,5,12,50,0,31,61,4,57,4,0,17,1,2,81,14,6,0,24,84,82.69073010664479,67.85714285714286,70.93023255813954,-3.0730897009966753
