matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
80051201,805,80054,80147,80055,80063,80097,80062,80136,0,927,0,14,0,18,927,-4,-15.533980582524272
80051201,805,80054,80147,80055,80063,80097,80062,80059,927,1838,14,24,18,36,911,-8,-31.613611416026345
80051201,805,80054,80147,80055,80063,80097,80164,80059,1838,3657,24,57,36,61,1819,8,15.83287520615723
80051201,804,80052,80046,80171,80043,80045,80049,80042,0,1838,0,36,0,24,1838,12,23.5038084874864
80051201,804,80052,80046,80171,80043,80174,80049,80042,1838,3657,36,61,24,57,1819,-8,-15.83287520615723
