matchId,playerId,squadId,minutesPlayed,oppSquadId
113910701,1001357,8117,60.0,8118
113910701,80475,8117,55.71666666666667,8118
113910701,80296,8117,48.766666666666666,8118
113910701,1000831,8117,60.0,8118
113910701,998401,8117,30.783333333333335,8118
113910701,80559,8117,60.0,8118
113910701,999135,8117,60.0,8118
113910701,1013082,8117,29.733333333333334,8118
113910701,1014128,8117,15.0,8118
113910701,80440,8117,0.0,8118
113910701,80150,8118,58.833333333333336,8117
113910701,1019169,8118,60.0,8117
113910701,995217,8118,60.0,8117
113910701,80701,8118,60.0,8117
113910701,1001356,8118,60.0,8117
113910701,80470,8118,60.0,8117
113910701,991899,8118,51.78333333333333,8117
113910701,1013629,8118,1.1666666666666667,8117
113910701,993358,8118,0.0,8117
113910701,1013638,8118,8.216666666666667,8117
