matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goals1,goals2,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
120450304,804,8118,1,15.0,3.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,12.0,83.0,16.0,0.0,0.0,3.0,3.0,12.0,19.0,1.0,100.0,3.0,8.0,18.0,4.0,13.0,1.0,15.0,13.0,1.0,10.0,1.0,3.0,0.0,0.0,1.0,50.0,76.0,6.0,0.0,22.0,2.0,15.0,4.0,3.0,10.0,52.0,0.0,0.0,60.0,3.0,2.0,20.0,80.0,75.0,63.1578947368421,11.842105263157897
120450304,804,8118,2,13.0,1.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,13.0,71.0,15.0,0.0,0.0,5.0,5.0,10.0,17.0,3.0,100.0,3.0,10.0,14.0,0.0,13.0,1.0,15.0,13.0,1.0,10.0,3.0,1.0,1.0,1.0,0.0,0.0,103.0,3.0,1.0,18.0,1.0,15.0,3.0,2.0,11.0,48.0,0.0,0.0,50.0,2.0,0.0,17.0,68.0,88.23529411764706,80.95238095238095,7.282913165266109
120450304,804,8118,3,11.0,4.0,11.0,4.0,2.0,0.0,0.0,0.0,0.0,14.0,67.0,16.0,2.0,2.0,1.0,3.0,11.0,21.0,4.0,75.0,6.0,10.0,15.0,1.0,11.0,3.0,17.0,11.0,3.0,10.0,3.0,1.0,2.0,2.0,0.0,100.0,94.0,1.0,1.0,17.0,3.0,17.0,6.0,1.0,12.0,48.0,0.0,0.0,100.0,3.0,1.0,20.0,80.0,85.0,78.26086956521739,6.739130434782609
120450304,804,8118,4,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,92.0,12.0,1.0,1.0,2.0,3.0,13.0,20.0,3.0,67.0,2.0,11.0,18.0,3.0,15.0,0.0,15.0,15.0,0.0,12.0,2.0,1.0,1.0,1.0,1.0,33.0,107.5,2.0,1.0,14.0,2.0,15.0,3.0,2.0,11.0,55.0,0.0,0.0,50.0,2.0,1.0,20.0,80.0,75.0,55.55555555555556,19.444444444444443
120450304,8118,804,1,11.0,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,58.0,16.0,0.0,0.0,3.0,3.0,8.0,19.0,1.0,100.0,5.0,5.0,13.0,3.0,8.0,2.0,12.0,8.0,2.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,39.5,0.0,0.0,16.0,0.0,12.0,6.0,1.0,10.0,48.0,0.0,2.0,67.0,5.0,0.0,19.0,76.0,63.1578947368421,75.0,-11.842105263157897
120450304,8118,804,2,10.0,6.0,10.0,6.0,1.0,1.0,0.0,0.0,0.0,12.0,79.0,14.0,0.0,0.0,2.0,2.0,10.0,25.0,1.0,100.0,3.0,8.0,16.0,3.0,9.0,4.0,17.0,9.0,4.0,11.0,1.0,1.0,1.0,1.0,2.0,0.0,90.0,5.0,0.0,20.0,5.0,17.0,5.0,1.0,10.0,52.0,0.0,0.0,50.0,2.0,0.0,21.0,84.0,80.95238095238095,88.23529411764706,-7.282913165266109
120450304,8118,804,3,14.0,4.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,63.0,10.0,1.0,1.0,3.0,4.0,14.0,26.0,3.0,100.0,4.0,12.0,18.0,2.0,14.0,2.0,18.0,14.0,2.0,10.0,3.0,3.0,2.0,2.0,1.0,0.0,107.5,3.0,0.0,13.0,1.0,18.0,5.0,0.0,12.0,52.0,0.0,1.0,100.0,1.0,0.0,23.0,92.0,78.26086956521739,85.0,-6.739130434782609
120450304,8118,804,4,11.0,2.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,75.0,17.0,0.0,0.0,2.0,2.0,11.0,21.0,1.0,0.0,3.0,9.0,13.0,3.0,10.0,0.0,10.0,10.0,0.0,9.0,0.0,1.0,1.0,1.0,2.0,0.0,50.0,1.0,0.0,18.0,0.0,10.0,5.0,1.0,9.0,45.0,0.0,0.0,50.0,2.0,0.0,18.0,72.0,55.55555555555556,75.0,-19.444444444444443
