matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80180302,801,810,80001,1,1,0,0,0,26,5,0,2,36,1,15,0,0,0,1,0,0,0,1,5,2,0,0,4,60.0,36.0,1.0,0.0,2.0,0.0,2.0,5.0,1.0,1.0,15.0,0.0,5.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,19,19.0
80180302,801,810,80002,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,1,15.116666666666667,0.0,0.0,0.0,3.969128996692392,0.0,3.969128996692392,7.938257993384784,3.969128996692392,0.0,0.0,0.0,3.969128996692392,0.0,0.0,3.969128996692392,0.0,3.969128996692392,0.0,0.0,0.0,0.0,3.969128996692392,0.0,0.0,0.0,-8,-31.753031973539137
80180302,801,810,80014,0,0,0,0,0,0,4,0,1,19,1,8,0,0,0,1,0,3,0,0,7,3,0,0,0,45.333333333333336,25.14705882352941,0.0,0.0,1.3235294117647058,0.0,3.9705882352941178,9.26470588235294,0.0,0.0,10.588235294117647,0.0,5.294117647058823,0.0,0.0,3.9705882352941178,0.0,1.3235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,1.3235294117647058,0.0,27,35.73529411764706
80180302,801,810,80048,0,0,0,0,0,0,10,5,2,0,10,0,0,0,0,5,0,2,0,0,12,1,5,0,0,57.68333333333333,0.0,0.0,0.0,2.0803236058942502,0.0,1.0401618029471251,12.481941635365501,0.0,0.0,0.0,0.0,10.401618029471251,0.0,0.0,2.0803236058942502,0.0,10.401618029471251,0.0,5.200809014735626,5.200809014735626,0.0,0.0,0.0,5.200809014735626,0.0,23,23.923721467783878
80180302,801,810,80067,2,1,0,0,0,20,2,0,1,17,0,12,23,7,16,0,0,1,2,0,3,1,2,0,5,45.333333333333336,22.5,0.0,0.0,1.3235294117647058,0.0,1.3235294117647058,3.9705882352941178,1.3235294117647058,2.6470588235294117,15.882352941176471,9.26470588235294,2.6470588235294117,0.0,26.470588235294116,1.3235294117647058,0.0,0.0,21.176470588235293,2.6470588235294117,0.0,0.0,6.617647058823529,2.6470588235294117,0.0,30.441176470588236,27,35.73529411764706
80180302,801,810,80130,0,1,0,0,0,6,1,0,1,5,1,0,6,0,6,0,0,0,0,0,1,0,0,0,2,15.116666666666667,19.84564498346196,0.0,0.0,3.969128996692392,0.0,0.0,3.969128996692392,3.969128996692392,0.0,0.0,0.0,3.969128996692392,0.0,23.814773980154353,0.0,0.0,3.969128996692392,23.814773980154353,0.0,0.0,0.0,7.938257993384784,0.0,0.0,23.814773980154353,-8,-31.753031973539137
80180302,801,810,80173,1,0,0,0,0,0,6,0,3,1,1,0,0,0,0,1,0,4,0,0,10,0,0,0,2,45.333333333333336,1.3235294117647058,0.0,0.0,3.9705882352941178,0.0,0.0,13.235294117647058,0.0,1.3235294117647058,0.0,0.0,7.9411764705882355,0.0,0.0,5.294117647058823,0.0,1.3235294117647058,0.0,0.0,0.0,0.0,2.6470588235294117,0.0,1.3235294117647058,0.0,27,35.73529411764706
80180302,801,810,80294,0,0,0,0,0,6,11,0,1,0,1,0,0,0,0,1,0,5,0,0,16,1,0,0,0,59.78333333333333,0.0,0.0,0.0,1.0036241984945637,0.0,1.0036241984945637,16.05798717591302,0.0,0.0,0.0,0.0,11.039866183440202,0.0,6.0217451909673825,5.018120992472818,0.0,1.0036241984945637,0.0,0.0,0.0,0.0,0.0,0.0,1.0036241984945637,0.0,19,19.06885977139671
80180302,801,810,80295,1,0,0,0,0,0,1,0,1,3,0,3,53,3,50,0,0,3,2,0,4,1,2,0,1,55.483333333333334,3.244217482727546,0.0,0.0,1.0814058275758487,0.0,1.0814058275758487,4.325623310303395,0.0,1.0814058275758487,3.244217482727546,3.244217482727546,1.0814058275758487,0.0,0.0,3.244217482727546,0.0,0.0,54.07029137879243,2.1628116551516974,0.0,0.0,1.0814058275758487,2.1628116551516974,0.0,57.31450886151998,27,29.197957344547916
80180302,801,810,80439,0,0,0,0,0,0,4,0,0,5,1,4,0,0,0,1,0,2,0,0,6,1,0,0,0,15.116666666666667,19.84564498346196,0.0,0.0,0.0,0.0,3.969128996692392,23.814773980154353,0.0,0.0,15.876515986769569,0.0,15.876515986769569,0.0,0.0,7.938257993384784,0.0,3.969128996692392,0.0,0.0,0.0,0.0,0.0,0.0,3.969128996692392,0.0,-8,-31.753031973539137
