matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630302,804,991901,3,1,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,15,0,1,0,0,6,3,1,0,0,1
95630302,804,991901,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,15,0,0,0,1,2,1,1,0,0,0
95630302,804,994213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,804,994213,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,804,994213,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,804,994213,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,804,994215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,804,994215,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,804,994215,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,804,994215,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,804,994224,1,0,0,0,0,0,0,4,0,1,5,0,3,0,0,0,0,15,0,0,0,0,4,0,1,0,0,0
95630302,804,994224,2,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,15,0,1,0,0,1,1,1,0,0,1
95630302,804,994224,3,0,0,0,0,0,0,3,0,0,11,2,5,0,0,0,2,15,0,0,0,0,3,1,1,0,0,0
95630302,804,994224,4,0,0,0,0,0,0,2,0,0,5,1,1,0,0,0,1,15,0,1,0,1,3,0,1,0,0,2
95630302,804,994226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,804,994226,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,804,994226,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,804,994226,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,80022,1,0,0,0,0,0,1,2,0,1,4,0,0,7,2,5,0,15,0,0,0,0,2,0,1,0,0,1
95630302,809,80022,2,0,0,0,0,0,7,0,0,0,3,0,1,11,3,8,0,15,0,0,1,0,0,0,1,1,0,1
95630302,809,80022,3,0,0,0,0,0,7,2,0,0,3,0,2,7,2,5,0,15,0,0,0,0,2,1,1,0,0,2
95630302,809,80022,4,1,0,0,0,0,2,1,0,0,3,0,1,8,2,6,0,15,0,0,1,0,1,0,1,1,0,3
95630302,809,80055,1,0,0,0,0,0,8,0,0,0,9,0,4,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630302,809,80055,2,0,0,0,0,1,7,1,0,0,8,0,3,0,0,0,0,15,0,0,0,0,1,0,1,0,0,1
95630302,809,80055,3,0,1,0,0,0,5,0,0,0,8,0,2,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1
95630302,809,80055,4,0,0,0,0,0,7,0,0,0,6,0,2,0,0,0,0,15,0,1,0,0,1,0,1,0,0,1
95630302,809,80057,1,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,15,0,0,0,0,4,0,1,1,0,0
95630302,809,80057,2,0,0,0,1,0,0,4,0,1,0,1,0,0,0,0,1,15,0,3,0,0,7,0,1,0,0,0
95630302,809,80057,3,0,0,0,1,0,1,1,2,1,0,2,0,0,0,0,0,15,0,0,0,0,1,0,1,2,0,0
95630302,809,80057,4,0,0,0,0,0,0,1,2,3,0,3,0,0,0,0,1,15,0,0,0,0,1,0,1,2,0,0
95630302,809,80150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,80150,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,80150,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,80150,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,80314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,80314,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,80314,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,80314,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,80387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,80387,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,80387,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,80387,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,80602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,80602,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,80602,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,80602,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,80701,1,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,15,0,0,0,1,0,1,1,0,0,3
95630302,809,80701,2,0,0,0,0,0,0,2,0,2,9,0,1,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95630302,809,80701,3,0,0,0,0,0,0,3,0,0,3,0,2,0,0,0,0,15,0,0,0,0,3,0,1,0,0,1
95630302,809,80701,4,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,15,0,1,0,0,3,1,1,0,0,0
95630302,809,991906,1,1,0,0,0,0,0,2,0,0,0,0,0,9,1,8,0,15,0,0,1,0,2,1,1,1,0,3
95630302,809,991906,2,0,0,0,0,0,0,0,0,0,1,0,1,10,4,6,0,15,0,0,3,0,0,0,1,3,0,2
95630302,809,991906,3,1,0,0,0,0,0,2,0,0,0,0,0,8,2,6,0,15,0,0,1,0,3,0,1,1,0,2
95630302,809,991906,4,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,0,15,0,0,2,0,0,0,1,2,0,0
95630302,809,993041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,993041,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,993041,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,993041,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630302,809,993358,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,3,1,0,0,0
95630302,809,993358,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,15,0,1,0,0,4,0,1,0,0,0
95630302,809,993358,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,0,1,0,0,6,0,1,0,0,0
95630302,809,993358,4,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,15,0,0,0,0,6,0,1,0,0,1
95630302,809,994117,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,0,1,0,0,0
95630302,809,994117,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,1,1,0,0,2
95630302,809,994117,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630302,809,994117,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,15,0,0,0,0,4,0,1,0,0,1
