matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
95630302,809,991906,1,37,0,1,goal,1,37,1,0,1
95630302,809,991906,1,56,0,0,goal,1,56,2,0,2
95630302,804,80570,1,80,0,0,goal,1,80,2,1,1
95630302,804,80570,1,137,0,0,goal,1,137,2,2,0
95630302,804,80570,1,156,1,2,miss,0,156,2,2,0
95630302,804,80570,1,194,0,1,goal,1,194,2,3,-1
95630302,804,80293,1,234,1,1,goal,1,234,2,4,-2
95630302,804,80570,1,257,0,0,goal,1,257,2,5,-3
95630302,809,80022,1,282,0,0,goal,1,282,3,5,-2
95630302,809,991906,1,362,0,1,goal,1,362,4,5,-1
95630302,809,80022,1,399,0,0,goal,1,399,5,5,0
95630302,804,80570,1,421,0,1,goal,1,421,5,6,-1
95630302,809,80022,1,437,0,2,goal,1,437,6,6,0
95630302,804,80570,1,471,0,0,goal,1,471,6,7,-1
95630302,809,80022,1,484,0,2,goal,1,484,7,7,0
95630302,809,991906,1,532,0,2,miss,0,532,7,7,0
95630302,809,991906,1,536,0,2,goal,1,536,8,7,1
95630302,809,991906,1,552,0,2,goal,1,552,9,7,2
95630302,804,80293,1,587,0,1,goal,1,587,9,8,1
95630302,804,80293,1,615,0,1,goal,1,615,9,9,0
95630302,804,80293,1,629,1,1,miss,0,629,9,9,0
95630302,809,991906,1,653,0,2,goal,1,653,10,9,1
95630302,809,991906,1,675,0,1,goal,1,675,11,9,2
95630302,809,80022,1,698,1,1,miss,0,698,11,9,2
95630302,809,80022,1,728,1,0,miss,0,728,11,9,2
95630302,804,80570,1,768,1,0,goal,1,768,11,10,1
95630302,804,80570,1,806,0,0,goal,1,806,11,11,0
95630302,804,80293,1,841,1,1,goal,1,841,11,12,-1
95630302,809,80022,1,859,0,0,goal,1,859,12,12,0
95630302,809,991906,1,901,0,2,goal,1,901,13,12,1
95630302,809,991906,2,25,0,1,goal,1,940,14,12,2
95630302,809,80022,2,86,0,2,miss,0,1001,14,12,2
95630302,809,991906,2,91,0,0,miss,0,1006,14,12,2
95630302,809,991906,2,124,1,2,miss,0,1039,14,12,2
95630302,809,80022,2,143,0,1,goal,1,1058,15,12,3
95630302,809,991906,2,196,0,1,goal,1,1111,16,12,4
95630302,804,80293,2,218,0,1,goal,1,1133,16,13,3
95630302,809,80022,2,238,1,1,goal,1,1153,17,13,4
95630302,804,80570,2,260,0,0,goal,1,1175,17,14,3
95630302,809,80022,2,276,1,2,miss,0,1191,17,14,3
95630302,804,80570,2,305,1,2,goal,1,1220,17,15,2
95630302,804,80293,2,318,1,0,goal,1,1233,17,16,1
95630302,809,991906,2,339,0,0,miss,0,1254,17,16,1
95630302,809,80022,2,346,0,1,goal,1,1261,18,16,2
95630302,804,80293,2,362,0,2,miss,0,1277,18,16,2
95630302,804,80293,2,380,0,0,goal,1,1295,18,17,1
95630302,809,991906,2,394,0,2,goal,1,1309,19,17,2
95630302,804,80570,2,419,0,0,goal,1,1334,19,18,1
95630302,809,80022,2,431,0,0,goal,1,1346,20,18,2
95630302,804,80293,2,447,0,2,goal,1,1362,20,19,1
95630302,809,991906,2,491,0,1,goal,1,1406,21,19,2
95630302,804,80293,2,524,1,1,miss,0,1439,21,19,2
95630302,809,80022,2,553,0,0,goal,1,1468,22,19,3
95630302,809,991906,2,576,0,0,goal,1,1491,23,19,4
95630302,804,80570,2,595,0,0,goal,1,1510,23,20,3
95630302,804,80570,2,630,0,0,goal,1,1545,23,21,2
95630302,804,80570,2,661,0,0,goal,1,1576,23,22,1
95630302,804,80570,2,690,0,2,goal,1,1605,23,23,0
95630302,804,80570,2,710,0,0,goal,1,1625,23,24,-1
95630302,809,991906,2,742,0,2,goal,1,1657,24,24,0
95630302,804,80570,2,760,0,2,goal,1,1675,24,25,-1
95630302,809,80022,2,786,1,2,goal,1,1701,25,25,0
95630302,804,80293,2,811,1,0,goal,1,1726,25,26,-1
95630302,809,80022,2,832,1,0,miss,0,1747,25,26,-1
95630302,809,80022,2,837,0,0,goal,1,1752,26,26,0
95630302,804,80570,2,859,0,2,goal,1,1774,26,27,-1
95630302,809,991906,2,886,0,0,miss,0,1801,26,27,-1
95630302,809,80022,2,895,0,1,goal,1,1810,27,27,0
95630302,809,80022,3,21,1,1,goal,1,1849,28,27,1
95630302,804,80293,3,41,0,2,goal,1,1869,28,28,0
95630302,809,80022,3,64,1,2,miss,0,1892,28,28,0
95630302,804,80570,3,109,1,1,goal,1,1937,28,29,-1
95630302,809,80022,3,145,0,1,goal,1,1973,29,29,0
95630302,809,991906,3,171,0,0,miss,0,1999,29,29,0
95630302,804,80293,3,188,0,2,miss,0,2016,29,29,0
95630302,804,80570,3,192,0,1,goal,1,2020,29,30,-1
95630302,804,80293,3,210,0,0,goal,1,2038,29,31,-2
95630302,804,80570,3,265,0,1,miss,0,2093,29,31,-2
95630302,809,80022,3,291,0,1,goal,1,2119,30,31,-1
95630302,804,80293,3,312,0,2,goal,1,2140,30,32,-2
95630302,809,991906,3,342,0,2,miss,0,2170,30,32,-2
95630302,809,991906,3,353,0,2,goal,1,2181,31,32,-1
95630302,804,80570,3,377,0,0,goal,1,2205,31,33,-2
95630302,809,991906,3,396,0,2,goal,1,2224,32,33,-1
95630302,809,991906,3,445,0,2,goal,1,2273,33,33,0
95630302,809,991906,3,465,0,1,goal,1,2293,34,33,1
95630302,804,80293,3,488,0,2,miss,0,2316,34,33,1
95630302,804,80570,3,506,0,0,goal,1,2334,34,34,0
95630302,809,80022,3,527,0,1,goal,1,2355,35,34,1
95630302,804,80570,3,548,0,1,goal,1,2376,35,35,0
95630302,809,991906,3,579,0,2,goal,1,2407,36,35,1
95630302,804,80293,3,604,0,2,goal,1,2432,36,36,0
95630302,804,80570,3,647,0,0,goal,1,2475,36,37,-1
95630302,804,80293,3,665,0,1,miss,0,2493,36,37,-1
95630302,804,80293,3,679,0,2,goal,1,2507,36,38,-2
95630302,809,80022,3,696,0,1,goal,1,2524,37,38,-1
95630302,804,80293,3,712,0,2,goal,1,2540,37,39,-2
95630302,809,991906,3,767,0,0,goal,1,2595,38,39,-1
95630302,804,80570,3,793,1,0,goal,1,2621,38,40,-2
95630302,804,80570,3,836,0,0,goal,1,2664,38,41,-3
95630302,804,80570,3,845,0,2,goal,1,2673,38,42,-4
95630302,809,80022,3,864,0,0,miss,0,2692,38,42,-4
95630302,804,80570,3,896,0,0,goal,1,2724,38,43,-5
95630302,809,991906,4,50,0,2,goal,1,2784,39,43,-4
95630302,809,80022,4,81,0,1,goal,1,2815,40,43,-3
95630302,804,80293,4,108,0,1,goal,1,2842,40,44,-4
95630302,809,80022,4,135,0,1,goal,1,2869,41,44,-3
95630302,804,80293,4,167,0,2,goal,1,2901,41,45,-4
95630302,809,991906,4,184,0,0,miss,0,2918,41,45,-4
95630302,809,80022,4,210,1,1,goal,1,2944,42,45,-3
95630302,804,80570,4,229,0,1,miss,0,2963,42,45,-3
95630302,809,991906,4,246,0,0,goal,1,2980,43,45,-2
95630302,809,991906,4,263,0,2,miss,0,2997,43,45,-2
95630302,809,991906,4,281,0,0,miss,0,3015,43,45,-2
95630302,809,991906,4,285,0,0,goal,1,3019,44,45,-1
95630302,804,80570,4,320,0,0,goal,1,3054,44,46,-2
95630302,804,80293,4,357,0,2,miss,0,3091,44,46,-2
95630302,809,80022,4,390,0,1,goal,1,3124,45,46,-1
95630302,804,80570,4,407,0,0,goal,1,3141,45,47,-2
95630302,809,991906,4,465,0,0,miss,0,3199,45,47,-2
95630302,809,80022,4,469,0,2,goal,1,3203,46,47,-1
95630302,804,80570,4,489,0,2,miss,0,3223,46,47,-1
95630302,809,991906,4,512,0,0,miss,0,3246,46,47,-1
95630302,809,991906,4,516,0,0,goal,1,3250,47,47,0
95630302,809,80022,4,542,0,1,goal,1,3276,48,47,1
