matchId,playerId,squadId,minutesPlayed
80130102,80093,808,39.3
80130102,80088,808,60.0
80130102,80094,808,60.0
80130102,80095,808,60.0
80130102,80096,808,60.0
80130102,80098,808,57.0
80130102,80057,808,60.0
80130102,80215,808,0.0
80130102,80092,808,21.4
80130102,80183,808,3.7
80130102,80056,808,0.0
80130102,80223,808,0.0
80130102,80111,809,60.0
80130102,80019,809,60.0
80130102,80029,809,60.0
80130102,80105,809,60.0
80130102,80146,809,60.0
80130102,80108,809,60.0
80130102,80101,809,60.0
80130102,80303,809,0.0
80130102,80286,809,0.0
80130102,80175,809,0.0
80130102,80091,809,0.0
80130102,80039,809,0.0
