matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80130102,80093,808,GS,0,S,1824,1824
80130102,80093,808,S,1824,GS,3108,1284
80130102,80093,808,GS,3108,GS,3642,534
80130102,80088,808,GA,0,GA,3642,3642
80130102,80094,808,WA,0,WA,3642,3642
80130102,80095,808,C,0,C,3642,3642
80130102,80096,808,WD,0,WD,3642,3642
80130102,80098,808,GD,0,S,2512,2512
80130102,80098,808,S,2512,GD,2734,222
80130102,80098,808,GD,2734,GD,3642,908
80130102,80057,808,GK,0,GK,3642,3642
80130102,80215,808,S,0,S,3642,3642
80130102,80092,808,S,0,GS,1824,1824
80130102,80092,808,GS,1824,S,3108,1284
80130102,80092,808,S,3108,S,3642,534
80130102,80183,808,S,0,GD,2512,2512
80130102,80183,808,GD,2512,S,2734,222
80130102,80183,808,S,2734,S,3642,908
80130102,80056,808,S,0,S,3642,3642
80130102,80223,808,S,0,S,3642,3642
80130102,80111,809,GS,0,GS,3642,3642
80130102,80019,809,GA,0,GA,3642,3642
80130102,80029,809,WA,0,WA,3642,3642
80130102,80105,809,C,0,C,3642,3642
80130102,80146,809,WD,0,WD,3642,3642
80130102,80108,809,GD,0,GD,3642,3642
80130102,80101,809,GK,0,GK,3642,3642
80130102,80303,809,S,0,S,3642,3642
80130102,80286,809,S,0,S,3642,3642
80130102,80175,809,S,0,S,3642,3642
80130102,80091,809,S,0,S,3642,3642
80130102,80039,809,S,0,S,3642,3642
