matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80130102,808,809,80056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80130102,808,809,80057,0,0,0,0,0,0,7,2,5,0,5,0,0,0,0,2,0,0,0,0,7,1,2,0,0,60.0,0.0,0.0,0.0,5.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,-8.0,-8.0
80130102,808,809,80088,0,1,1,0,0,22,6,0,2,8,0,4,25,1,24,0,0,1,0,0,7,1,0,0,2,60.0,8.0,0.0,0.0,2.0,0.0,1.0,7.0,1.0,0.0,4.0,1.0,6.0,1.0,22.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,-8.0,-8.0
80130102,808,809,80092,0,2,0,0,0,0,1,0,0,0,0,0,9,2,7,0,0,0,0,0,1,0,0,0,2,21.4,0.0,0.0,0.0,0.0,0.0,0.0,2.8037383177570097,5.607476635514019,0.0,0.0,5.607476635514019,2.8037383177570097,0.0,0.0,0.0,0.0,0.0,19.626168224299068,0.0,0.0,0.0,5.607476635514019,0.0,0.0,25.233644859813086,-5.0,-14.018691588785048
80130102,808,809,80093,0,0,1,0,0,0,1,0,0,2,0,1,17,6,11,0,0,1,2,0,2,0,2,0,0,39.3,3.053435114503817,0.0,0.0,0.0,0.0,0.0,3.053435114503817,0.0,0.0,1.5267175572519085,9.160305343511451,1.5267175572519085,1.5267175572519085,0.0,1.5267175572519085,0.0,0.0,16.793893129770993,3.053435114503817,0.0,0.0,0.0,3.053435114503817,0.0,25.954198473282446,-3.0,-4.580152671755726
80130102,808,809,80094,3,2,0,0,0,19,3,0,0,22,0,10,0,0,0,0,0,1,0,0,4,0,0,0,6,60.0,22.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,10.0,0.0,3.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-8.0,-8.0
80130102,808,809,80095,1,0,0,0,0,0,10,0,1,12,1,6,0,0,0,0,0,0,0,0,10,1,0,0,2,60.0,12.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,1.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-8.0,-8.0
80130102,808,809,80096,0,0,0,0,0,4,9,0,2,1,0,1,0,0,0,0,0,2,0,0,11,0,0,0,0,60.0,1.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-8.0
80130102,808,809,80098,0,1,0,0,0,0,8,1,4,0,7,0,0,0,0,4,0,1,0,0,9,2,1,0,1,57.0,0.0,0.0,0.0,4.2105263157894735,0.0,2.1052631578947367,9.473684210526315,1.0526315789473684,0.0,0.0,0.0,8.421052631578947,0.0,0.0,1.0526315789473684,0.0,7.368421052631579,0.0,1.0526315789473684,1.0526315789473684,0.0,1.0526315789473684,0.0,4.2105263157894735,0.0,-5.0,-5.263157894736842
80130102,808,809,80183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-48.648648648648646
80130102,808,809,80215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80130102,808,809,80223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80130102,809,808,80019,0,0,0,0,0,10,8,0,1,25,0,18,11,2,9,0,0,1,0,1,9,1,0,0,4,60.0,25.0,1.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,18.0,2.0,8.0,0.0,10.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,8.0,8.0
80130102,809,808,80029,1,1,0,0,0,23,6,0,0,16,1,9,0,0,0,1,0,0,0,0,6,2,0,0,3,60.0,16.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,9.0,0.0,6.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,8.0,8.0
