matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
105650103,833,813,80559,3,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,15,0,0,0,0,3,2,1,4,1,0,0
105650103,833,813,80559,4,0,1,0,0,0,4,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,1,15,0,0,0,0,1,0,2,5,1,0,0
105650103,833,813,995127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650103,833,813,995127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650103,833,813,995127,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650103,833,813,995127,4,0,0,0,0,0,3,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,15,0,4,2,0,7,0,1,3,1,0,0
105650103,833,813,999135,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,5,1,0,1,1,0,0
105650103,833,813,999135,2,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,6,0,0,2,1,0,0
105650103,833,813,999135,3,0,0,0,0,0,0,0,3,2,0,1,0,0,3,0,0,0,0,0,0,0,1,15,0,3,0,0,6,1,0,4,1,0,0
105650103,833,813,999135,4,0,0,0,1,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,5,1,0,3,1,0,0
105650103,833,813,1001865,1,1,1,0,0,0,0,0,2,0,0,6,1,1,0,0,3,0,5,0,5,0,0,15,0,1,0,1,3,0,3,5,1,0,0
105650103,833,813,1001865,2,0,0,0,0,0,0,0,1,0,0,13,1,2,0,0,1,0,11,1,10,0,0,15,0,0,0,2,1,0,1,11,1,0,0
105650103,833,813,1001865,3,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,9,1,8,0,0,15,0,0,0,1,0,0,0,10,1,1,0
105650103,833,813,1001865,4,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,1,0,6,1,5,0,0,15,0,0,0,1,0,1,1,7,1,0,0
105650103,833,813,1009721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650103,833,813,1009721,2,0,0,0,0,0,3,0,0,0,1,3,1,1,0,0,0,1,2,0,2,0,0,5,0,0,0,1,0,1,0,6,1,0,0
105650103,833,813,1009721,3,0,1,0,0,0,3,0,1,0,0,7,1,1,0,0,3,1,5,2,3,1,0,15,2,0,0,1,1,0,5,9,1,0,0
105650103,833,813,1009721,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0
105650103,833,813,1009731,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,15,0,3,1,0,4,0,0,1,1,0,0
105650103,833,813,1009731,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,1,0,0,6,0,1,0,1,0,0
105650103,833,813,1009731,3,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,1,0,0,0,0,1,0,15,0,0,0,0,2,0,1,1,1,0,0
105650103,833,813,1009731,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650103,833,813,1010126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650103,833,813,1010126,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650103,833,813,1010126,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650103,833,813,1010126,4,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,4,2,2,0,0,12,1,0,0,0,0,1,1,11,1,0,0
105650103,833,813,1010505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650103,833,813,1010505,2,0,0,0,0,0,0,0,1,0,0,4,2,3,0,0,0,2,0,0,0,0,0,15,0,1,0,3,2,0,0,1,1,0,0
105650103,833,813,1010505,3,0,0,0,0,0,9,0,2,0,0,5,5,5,0,0,0,3,0,0,0,0,0,15,0,1,0,5,3,1,0,10,1,0,0
105650103,833,813,1010505,4,1,0,0,0,0,2,0,0,0,0,4,3,3,0,0,1,2,0,0,0,0,0,15,0,0,0,3,0,0,1,3,1,0,0
105650103,833,813,1010506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650103,833,813,1010506,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650103,833,813,1010506,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650103,833,813,1010506,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650103,833,813,1013703,1,0,0,0,0,0,0,0,3,0,0,3,2,3,0,0,1,2,0,0,0,0,0,15,0,1,0,3,4,2,1,2,1,0,0
105650103,833,813,1013703,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650103,833,813,1013703,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650103,833,813,1013703,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
