matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
105650103,80287,813,GS,0,S,2700,2700,833
105650103,80287,813,S,2700,S,3599,899,833
105650103,80100,813,GA,0,GA,3599,3599,833
105650103,80477,813,WA,0,WA,3599,3599,833
105650103,80105,813,C,0,WD,1800,1800,833
105650103,80105,813,WD,1800,WD,3599,1799,833
105650103,1001698,813,WD,0,S,1800,1800,833
105650103,1001698,813,S,1800,S,3599,1799,833
105650103,80099,813,GD,0,GD,3599,3599,833
105650103,80225,813,GK,0,GK,3599,3599,833
105650103,998411,813,S,0,S,3599,3599,833
105650103,1003479,813,S,0,GS,2700,2700,833
105650103,1003479,813,GS,2700,GS,3599,899,833
105650103,80444,813,S,0,S,3599,3599,833
105650103,994117,813,S,0,C,1800,1800,833
105650103,994117,813,C,1800,C,3599,1799,833
105650103,80581,813,S,0,S,3599,3599,833
105650103,1001865,833,GS,0,GS,3599,3599,813
105650103,80555,833,GA,0,S,1532,1532,813
105650103,80555,833,S,1532,S,3599,2067,813
105650103,80558,833,WA,0,C,1800,1800,813
105650103,80558,833,C,1800,C,3599,1799,813
105650103,1013703,833,C,0,S,900,900,813
105650103,1013703,833,S,900,S,3599,2699,813
105650103,1009731,833,WD,0,S,2700,2700,813
105650103,1009731,833,S,2700,S,3599,899,813
105650103,80559,833,GD,0,GD,3599,3599,813
105650103,999135,833,GK,0,GK,3599,3599,813
105650103,1010505,833,S,0,C,900,900,813
105650103,1010505,833,C,900,WA,1800,900,813
105650103,1010505,833,WA,1800,WA,3599,1799,813
105650103,1010506,833,S,0,S,3599,3599,813
105650103,1010126,833,S,0,GA,2932,2932,813
105650103,1010126,833,GA,2932,GA,3599,667,813
105650103,1009721,833,S,0,GA,1532,1532,813
105650103,1009721,833,GA,1532,S,2932,1400,813
105650103,1009721,833,S,2932,S,3599,667,813
105650103,995127,833,S,0,WD,2700,2700,813
105650103,995127,833,WD,2700,WD,3599,899,813
