matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
105650103,813,833,80099,0,0,0,0,0,6,0,10,2,2,6,1,0,0,3,0,0,0,0,0,0,0,0,59.983333333333334,0,6,0,0,16,1,0,10,4,1,0,1.000277854959711,16.004445679355378,0.0,0.0,6.001667129758267,0.0,3.0008335648791333,10.00277854959711,0.0,0.0,0.0,2.000555709919422,0.0,1.000277854959711,0.0,6.001667129758267,6.001667129758267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000555709919422,0.0,0.0,10.00277854959711,4.001111419838844,60.00000000000001,0.0,1.000277854959711,0.0,0.0,23.0,23.006390664073354
105650103,813,833,80100,1,0,0,0,0,15,0,2,0,0,0,45,4,5,0,0,4,3,37,2,35,0,0,59.983333333333334,0,2,0,5,4,1,4,56,4,0,0,0.0,4.001111419838844,0.0,4.001111419838844,0.0,0.0,0.0,56.015559877743826,2.000555709919422,0.0,5.001389274798555,0.0,3.0008335648791333,45.012503473187,0.0,15.004167824395667,2.000555709919422,5.001389274798555,35.009724923589886,0.0,0.0,0.0,0.0,1.000277854959711,0.0,0.0,4.001111419838844,37.01028063350931,2.000555709919422,4.001111419838844,60.00000000000001,4.001111419838844,1.000277854959711,0.0,0.0,23.0,23.006390664073354
105650103,813,833,80105,0,1,0,0,0,4,0,2,0,0,3,18,10,16,1,0,2,10,0,0,0,1,1,59.983333333333334,0,1,0,16,3,4,2,13,4,0,0,0.0,3.0008335648791333,0.0,2.000555709919422,3.0008335648791333,1.000277854959711,1.000277854959711,13.003612114476244,0.0,0.0,16.004445679355378,0.0,10.00277854959711,18.0050013892748,0.0,4.001111419838844,1.000277854959711,16.004445679355378,0.0,0.0,1.000277854959711,0.0,0.0,0.0,0.0,0.0,2.000555709919422,0.0,2.000555709919422,4.001111419838844,60.00000000000001,10.00277854959711,4.001111419838844,1.000277854959711,0.0,23.0,23.006390664073354
105650103,813,833,80225,0,0,0,0,0,0,0,8,1,1,5,11,0,0,3,0,0,0,0,0,0,0,2,59.983333333333334,0,4,0,0,12,0,0,13,4,0,0,0.0,12.003334259516533,0.0,0.0,5.001389274798555,0.0,3.0008335648791333,13.003612114476244,0.0,0.0,0.0,1.000277854959711,0.0,11.003056404556823,0.0,0.0,4.001111419838844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000277854959711,0.0,0.0,8.002222839677689,4.001111419838844,60.00000000000001,0.0,0.0,2.000555709919422,0.0,23.0,23.006390664073354
105650103,813,833,80287,1,0,0,0,0,0,0,1,0,0,0,29,6,7,0,0,5,6,22,5,17,1,0,45.0,0,0,0,7,1,1,5,24,3,1,0,1.3333333333333333,1.3333333333333333,0.0,6.666666666666666,0.0,1.3333333333333333,0.0,32.0,6.666666666666666,0.0,9.333333333333332,0.0,8.0,38.666666666666664,0.0,0.0,0.0,9.333333333333332,22.666666666666664,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,6.666666666666666,29.333333333333332,1.3333333333333333,4.0,60.0,8.0,1.3333333333333333,0.0,0.0,14.0,18.666666666666664
105650103,813,833,80444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105650103,813,833,80477,0,2,0,0,0,18,0,3,0,0,1,31,25,31,2,0,5,18,0,0,0,3,2,59.983333333333334,0,0,0,31,3,2,5,22,4,0,0,0.0,3.0008335648791333,0.0,5.001389274798555,1.000277854959711,3.0008335648791333,2.000555709919422,22.006112809113645,0.0,0.0,31.008613503751043,0.0,18.0050013892748,31.008613503751043,0.0,18.0050013892748,0.0,31.008613503751043,0.0,0.0,2.000555709919422,0.0,0.0,0.0,0.0,0.0,5.001389274798555,0.0,3.0008335648791333,4.001111419838844,60.00000000000001,25.00694637399278,2.000555709919422,2.000555709919422,0.0,23.0,23.006390664073354
105650103,813,833,80581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105650103,813,833,994117,0,1,0,0,0,0,0,6,0,0,1,12,12,12,0,0,1,11,0,0,0,0,0,29.983333333333334,0,1,0,12,7,2,1,2,2,0,0,0.0,14.007782101167315,0.0,2.001111728738188,2.001111728738188,0.0,0.0,4.002223457476376,0.0,0.0,24.013340744858255,0.0,22.012229016120067,24.013340744858255,0.0,0.0,2.001111728738188,24.013340744858255,0.0,0.0,2.001111728738188,0.0,0.0,0.0,0.0,0.0,2.001111728738188,0.0,12.006670372429127,4.002223457476376,60.0,24.013340744858255,4.002223457476376,0.0,0.0,12.0,24.013340744858255
105650103,813,833,998411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
